Timestamp(ns),GameTime,RightHandPosition,RightHandRotation
29031860300,29.079150,(-1.9953, 1.5687, 6.7227),(351.968, 254.429, 0.823)
29046979400,29.093980,(-1.9958, 1.5687, 6.7226),(351.964, 254.436, 0.858)
29059248900,29.106550,(-1.9951, 1.5689, 6.7230),(351.825, 254.340, 0.782)
29073301100,29.120660,(-1.9947, 1.5690, 6.7233),(351.561, 254.147, 0.634)
29088083800,29.135890,(-1.9944, 1.5691, 6.7236),(351.284, 253.937, 0.477)
29103005100,29.150340,(-1.9938, 1.5694, 6.7241),(350.601, 253.485, 0.186)
29118455400,29.165820,(-1.9933, 1.5696, 6.7245),(349.964, 253.057, 359.918)
29132820500,29.180160,(-1.9916, 1.5700, 6.7262),(349.171, 252.624, 359.516)
29147699700,29.195420,(-1.9902, 1.5703, 6.7279),(348.496, 252.253, 359.177)
29162026400,29.209380,(-1.9887, 1.5701, 6.7305),(348.297, 252.101, 358.974)
29177304600,29.224320,(-1.9877, 1.5698, 6.7328),(348.141, 251.980, 358.817)
29191299400,29.239030,(-1.9870, 1.5695, 6.7346),(348.002, 251.871, 358.678)
29204667400,29.251990,(-1.9865, 1.5697, 6.7362),(347.999, 251.797, 358.675)
29219235900,29.266520,(-1.9862, 1.5698, 6.7377),(347.994, 251.740, 358.672)
29233479000,29.280820,(-1.9859, 1.5700, 6.7391),(348.042, 251.692, 358.638)
29246985200,29.294700,(-1.9858, 1.5702, 6.7406),(348.113, 251.619, 358.584)
29261340500,29.308620,(-1.9857, 1.5703, 6.7419),(348.205, 251.523, 358.513)
29275665600,29.322960,(-1.9857, 1.5705, 6.7423),(348.241, 251.426, 358.364)
29288921700,29.336620,(-1.9858, 1.5707, 6.7426),(348.278, 251.316, 358.194)
29303355900,29.350590,(-1.9858, 1.5707, 6.7427),(348.250, 251.182, 357.892)
29317429800,29.364770,(-1.9859, 1.5708, 6.7427),(348.214, 251.038, 357.562)
29331801200,29.379440,(-1.9858, 1.5708, 6.7426),(348.056, 250.753, 357.116)
29346182300,29.393280,(-1.9857, 1.5708, 6.7425),(347.890, 250.469, 356.667)
29359043200,29.406370,(-1.9853, 1.5709, 6.7423),(347.701, 249.982, 356.449)
29373553600,29.420850,(-1.9845, 1.5711, 6.7420),(347.517, 249.521, 356.244)
29386870500,29.434570,(-1.9836, 1.5713, 6.7417),(347.339, 249.086, 356.051)
29401273500,29.448540,(-1.9818, 1.5713, 6.7416),(347.341, 248.822, 355.935)
29415201000,29.462540,(-1.9799, 1.5712, 6.7415),(347.337, 248.581, 355.829)
29428731500,29.476400,(-1.9771, 1.5714, 6.7418),(347.326, 248.398, 355.710)
29442928900,29.490220,(-1.9747, 1.5716, 6.7422),(347.312, 248.213, 355.591)
29457109200,29.504400,(-1.9726, 1.5717, 6.7425),(347.294, 248.019, 355.467)
29470272300,29.517910,(-1.9698, 1.5702, 6.7432),(347.271, 247.970, 355.087)
29484783700,29.532040,(-1.9673, 1.5689, 6.7437),(347.241, 247.909, 354.655)
29498545800,29.545820,(-1.9609, 1.5622, 6.7449),(347.417, 248.340, 352.807)
29512189700,29.559890,(-1.9559, 1.5573, 6.7458),(347.596, 248.744, 351.017)
29526987000,29.574360,(-1.9519, 1.5535, 6.7465),(347.751, 249.072, 349.514)
29540005000,29.587280,(-1.9437, 1.5420, 6.7465),(348.791, 249.654, 347.905)
29554859100,29.602150,(-1.9372, 1.5333, 6.7466),(349.635, 250.111, 346.526)
29567488900,29.615160,(-1.9223, 1.5182, 6.7479),(351.653, 250.322, 343.364)
29582228900,29.629520,(-1.9106, 1.5065, 6.7489),(353.203, 250.439, 340.868)
29595941300,29.643270,(-1.8966, 1.4881, 6.7491),(355.810, 250.040, 339.468)
29609659200,29.657340,(-1.8850, 1.4734, 6.7495),(357.793, 249.734, 338.171)
29623558500,29.670800,(-1.8749, 1.4609, 6.7498),(359.408, 249.478, 336.948)
29638003800,29.685300,(-1.8583, 1.4444, 6.7495),(4.445, 248.311, 334.944)
29651066300,29.698740,(-1.8444, 1.4303, 6.7494),(8.110, 247.352, 333.144)
29666145600,29.713370,(-1.8328, 1.4064, 6.7512),(11.999, 247.592, 331.443)
29678948900,29.726240,(-1.8220, 1.3866, 6.7527),(14.935, 247.510, 329.963)
29692973900,29.740280,(-1.8118, 1.3692, 6.7539),(17.379, 247.259, 328.585)
29707339300,29.754870,(-1.7966, 1.3390, 6.7598),(20.330, 247.181, 325.557)
29720566700,29.767850,(-1.7831, 1.3137, 6.7642),(22.803, 246.862, 323.146)
29735121200,29.782420,(-1.7621, 1.2831, 6.7663),(27.732, 249.411, 319.633)
29748498300,29.796200,(-1.7442, 1.2568, 6.7681),(31.104, 250.559, 317.243)
29762827300,29.810150,(-1.7281, 1.2331, 6.7699),(33.610, 251.040, 315.410)
29776986400,29.824280,(-1.7011, 1.2018, 6.7725),(39.760, 251.522, 306.688)
29790432200,29.838130,(-1.6783, 1.1741, 6.7748),(43.181, 251.163, 301.796)
29804671600,29.851770,(-1.6395, 1.1619, 6.7770),(52.017, 252.456, 296.444)
29818311800,29.865450,(-1.6074, 1.1475, 6.7790),(56.381, 252.367, 293.155)
29831866900,29.879580,(-1.5744, 1.1372, 6.7854),(63.677, 255.201, 292.050)
29845747200,29.892970,(-1.5455, 1.1246, 6.7905),(67.687, 256.415, 291.048)
29859658600,29.906920,(-1.5192, 1.1105, 6.7948),(70.405, 256.849, 289.930)
29873461700,29.920730,(-1.4867, 1.1062, 6.7961),(75.598, 264.154, 295.316)
29887533300,29.935230,(-1.4575, 1.0983, 6.7978),(79.022, 271.129, 300.847)
29901550900,29.948820,(-1.4302, 1.1004, 6.8114),(84.266, 313.437, 347.442)
29915816800,29.963140,(-1.4042, 1.0978, 6.8219),(83.708, 359.821, 35.817)
29928853300,29.976550,(-1.3910, 1.1111, 6.8305),(81.472, 29.335, 67.318)
29943158700,29.990460,(-1.3749, 1.1174, 6.8380),(78.949, 40.449, 79.526)
29956971400,30.004230,(-1.3571, 1.1195, 6.8447),(76.618, 46.027, 85.816)
29970396100,30.018120,(-1.3673, 1.1298, 6.8507),(76.876, 49.773, 89.115)
29985008700,30.032220,(-1.3688, 1.1354, 6.8566),(76.633, 53.102, 92.172)
29999013400,30.046340,(-1.3935, 1.1406, 6.8562),(77.887, 53.767, 92.339)
30013954700,30.061120,(-1.4069, 1.1434, 6.8574),(79.232, 55.400, 93.343)
30039935800,30.087270,(-1.4266, 1.1474, 6.8497),(80.904, 54.972, 93.154)
30054669200,30.101870,(-1.4431, 1.1505, 6.8437),(81.797, 55.583, 93.974)
30067703800,30.115440,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30081963800,30.129360,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30097781700,30.145260,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30112682300,30.160010,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30137009900,30.184350,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30150815900,30.198630,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30164798800,30.212160,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30178805000,30.226170,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30192729700,30.240130,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30206833400,30.254650,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30221133500,30.268500,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30234609200,30.282010,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30248395400,30.296220,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30262524300,30.309970,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30276220200,30.323610,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30290830800,30.338590,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30304070000,30.351430,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30317623900,30.365040,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30331740400,30.379550,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30346268000,30.393600,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30359444600,30.406840,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30373496000,30.420950,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30388003600,30.435820,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30402331600,30.449720,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30432239800,30.479530,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30447699400,30.495000,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30474148800,30.520980,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30489838300,30.537400,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30516139000,30.563000,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30543709700,30.590880,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30560202200,30.607490,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30584884600,30.631940,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30600655600,30.647950,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30638018200,30.684870,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30659209500,30.704200,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30681723600,30.729150,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30694739900,30.742150,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30708141300,30.755970,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30721809800,30.769240,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30735289000,30.782700,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30748514700,30.796320,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30762690400,30.810120,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30776699100,30.824140,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30790484400,30.838290,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30804056700,30.851430,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30817756200,30.865070,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30831271500,30.879090,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30845779100,30.893160,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30859408700,30.906830,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30873397100,30.920810,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30887053800,30.934840,(-1.0160, 0.2530, 6.6500),(0.000, 270.000, 0.000)
30901245400,30.948550,(-1.3517, 1.2644, 6.6950),(54.297, 262.387, 292.152)
30914892200,30.962150,(-1.3517, 1.2644, 6.6950),(54.297, 262.387, 292.152)
30929731600,30.977490,(-1.3502, 1.2385, 6.7124),(55.090, 265.878, 295.160)
30942464400,30.989730,(-1.3492, 1.2196, 6.7250),(55.888, 270.200, 298.912)
30956957300,31.004260,(-1.3483, 1.2051, 6.7348),(56.432, 273.964, 302.197)
30970622900,31.018280,(-1.3449, 1.2040, 6.7392),(55.808, 276.942, 304.947)
30985019500,31.032250,(-1.3422, 1.2015, 6.7435),(55.313, 279.406, 307.201)
30998970500,31.046270,(-1.3325, 1.2022, 6.7539),(56.792, 292.308, 316.618)
