Timestamp(ns),GameTime,ObjectName,HitPosition
3936474800,3.978742,chair_receptionist,"(-6.2107, 0.9174, 7.1393)"
3951066100,3.993735,standing_white_male_40,"(-2.2200, 1.6660, 6.5827)"
3965119100,4.008179,standing_white_male_40,"(-2.2203, 1.6654, 6.5849)"
3976927900,4.02021,standing_white_male_40,"(-2.2208, 1.6648, 6.5871)"
3990361200,4.033976,standing_white_male_40,"(-2.2211, 1.6625, 6.5890)"
4005794600,4.048576,standing_white_male_40,"(-2.2215, 1.6615, 6.5912)"
4018670000,4.061994,standing_white_male_40,"(-2.2217, 1.6597, 6.5920)"
4031919500,4.075591,standing_white_male_40,"(-2.2221, 1.6584, 6.5941)"
4045923300,4.089227,standing_white_male_40,"(-2.2221, 1.6576, 6.5940)"
4060024100,4.103281,standing_white_male_40,"(-2.2224, 1.6564, 6.5957)"
4073524200,4.11724,standing_white_male_40,"(-2.2225, 1.6539, 6.5958)"
4087691100,4.130765,standing_white_male_40,"(-2.2228, 1.6523, 6.5973)"
4101817100,4.145098,standing_white_male_40,"(-2.2230, 1.6534, 6.5975)"
4115087600,4.158646,standing_white_male_40,"(-2.2233, 1.6524, 6.5988)"
4130191200,4.173396,standing_white_male_40,"(-2.2232, 1.6558, 6.5992)"
4142873600,4.186125,standing_white_male_40,"(-2.2235, 1.6557, 6.6004)"
4157238400,4.200479,standing_white_male_40,"(-2.2238, 1.6555, 6.6016)"
4170884500,4.214437,standing_white_male_40,"(-2.2241, 1.6553, 6.6028)"
4185185800,4.228412,standing_white_male_40,"(-2.2249, 1.6645, 6.6063)"
4198198400,4.241443,standing_white_male_40,"(-2.2253, 1.6658, 6.6080)"
4212239500,4.255918,standing_white_male_40,"(-2.2258, 1.6670, 6.6097)"
4226952000,4.270137,standing_white_male_40,"(-2.2262, 1.6682, 6.6115)"
4240221800,4.28359,standing_white_male_40,"(-2.2269, 1.6663, 6.6143)"
4253616000,4.297314,standing_white_male_40,"(-2.2274, 1.6669, 6.6163)"
4268038000,4.311094,standing_white_male_40,"(-2.2280, 1.6675, 6.6182)"
4282071600,4.325417,standing_white_male_40,"(-2.2284, 1.6681, 6.6202)"
4295343300,4.339011,standing_white_male_40,"(-2.2289, 1.6711, 6.6215)"
4309372600,4.352594,standing_white_male_40,"(-2.2294, 1.6724, 6.6234)"
4323399100,4.366673,standing_white_male_40,"(-2.2298, 1.6736, 6.6252)"
4337411400,4.380661,standing_white_male_40,"(-2.2304, 1.6748, 6.6271)"
4350996500,4.394679,standing_white_male_40,"(-2.2294, 1.6841, 6.6233)"
4364919500,4.408255,standing_white_male_40,"(-2.2296, 1.6864, 6.6242)"
4379396800,4.422762,standing_white_male_40,"(-2.2294, 1.6855, 6.6232)"
