Timestamp(ns),GameTime,ObjectName,HitPosition
35728422200,35.77514,wall_reception_desk,"(-7.8444, 2.0428, 6.7434)"
35747987000,35.79357,standing_white_male_40,"(-2.2383, 1.6959, 6.6573)"
35763029800,35.80985,standing_white_male_40,"(-2.2383, 1.6948, 6.6573)"
35788191600,35.83501,standing_white_male_40,"(-2.2385, 1.6957, 6.6577)"
35804297600,35.85112,standing_white_male_40,"(-2.2386, 1.6967, 6.6582)"
35819854600,35.8666,standing_white_male_40,"(-2.2388, 1.6967, 6.6586)"
35834979900,35.88166,standing_white_male_40,"(-2.2389, 1.6950, 6.6589)"
35849117000,35.89626,standing_white_male_40,"(-2.2390, 1.6931, 6.6591)"
35863892100,35.91053,standing_white_male_40,"(-2.2390, 1.6901, 6.6590)"
35878929300,35.9255,standing_white_male_40,"(-2.2389, 1.6869, 6.6584)"
35891699800,35.93892,standing_white_male_40,"(-2.2387, 1.6840, 6.6575)"
35907132800,35.95377,standing_white_male_40,"(-2.2383, 1.6803, 6.6559)"
35921509700,35.96822,standing_white_male_40,"(-2.2378, 1.6775, 6.6545)"
35935354900,35.98195,standing_white_male_40,"(-2.2373, 1.6751, 6.6527)"
35948911100,35.99613,standing_white_male_40,"(-2.2368, 1.6742, 6.6508)"
35964327400,36.01096,standing_white_male_40,"(-2.2361, 1.6745, 6.6487)"
35977495300,36.02431,standing_white_male_40,"(-2.2356, 1.6751, 6.6467)"
35991887300,36.03901,standing_white_male_40,"(-2.2352, 1.6757, 6.6447)"
36005510800,36.05236,standing_white_male_40,"(-2.2344, 1.6756, 6.6428)"
36020627400,36.06736,standing_white_male_40,"(-2.2339, 1.6752, 6.6407)"
36033562100,36.08037,standing_white_male_40,"(-2.2333, 1.6748, 6.6387)"
36047793000,36.0949,standing_white_male_40,"(-2.2327, 1.6745, 6.6362)"
36062051400,36.10884,standing_white_male_40,"(-2.2321, 1.6744, 6.6340)"
36076786600,36.1235,standing_white_male_40,"(-2.2315, 1.6744, 6.6317)"
36089481200,36.13672,standing_white_male_40,"(-2.2310, 1.6744, 6.6294)"
36104507600,36.15118,standing_white_male_40,"(-2.2304, 1.6741, 6.6273)"
36119105800,36.16593,standing_white_male_40,"(-2.2298, 1.6737, 6.6250)"
36131894900,36.1791,standing_white_male_40,"(-2.2293, 1.6737, 6.6226)"
36145461800,36.19219,standing_white_male_40,"(-2.2286, 1.6742, 6.6200)"
36159546200,36.20634,standing_white_male_40,"(-2.2281, 1.6751, 6.6178)"
36173532200,36.22043,standing_white_male_40,"(-2.2276, 1.6755, 6.6158)"
36187250600,36.23449,standing_white_male_40,"(-2.2272, 1.6759, 6.6143)"
36201405700,36.24821,standing_white_male_40,"(-2.2269, 1.6760, 6.6129)"
36215388100,36.26215,standing_white_male_40,"(-2.2266, 1.6761, 6.6117)"
36229173400,36.27634,standing_white_male_40,"(-2.2264, 1.6759, 6.6105)"
36243192700,36.29,standing_white_male_40,"(-2.2261, 1.6754, 6.6097)"
36257192700,36.30395,standing_white_male_40,"(-2.2259, 1.6749, 6.6087)"
36270760100,36.31792,standing_white_male_40,"(-2.2257, 1.6745, 6.6078)"
36284974000,36.33174,standing_white_male_40,"(-2.2256, 1.6745, 6.6072)"
36299526000,36.34635,standing_white_male_40,"(-2.2254, 1.6751, 6.6065)"
36312547900,36.35979,standing_white_male_40,"(-2.2254, 1.6761, 6.6062)"
36327015300,36.37359,standing_white_male_40,"(-2.2253, 1.6770, 6.6059)"
36340776100,36.38762,standing_white_male_40,"(-2.2252, 1.6778, 6.6055)"
36354731400,36.40155,standing_white_male_40,"(-2.2251, 1.6788, 6.6052)"
36368006800,36.41521,standing_white_male_40,"(-2.2250, 1.6804, 6.6048)"
36383535300,36.43023,standing_white_male_40,"(-2.2250, 1.6829, 6.6048)"
36396299600,36.44304,standing_white_male_40,"(-2.2250, 1.6855, 6.6049)"
36410017000,36.45729,standing_white_male_40,"(-2.2251, 1.6887, 6.6053)"
36424258600,36.47112,standing_white_male_40,"(-2.2252, 1.6917, 6.6056)"
36438361800,36.48513,standing_white_male_40,"(-2.2253, 1.6951, 6.6062)"
36452338500,36.49949,standing_white_male_40,"(-2.2256, 1.6982, 6.6072)"
36466536900,36.51324,standing_white_male_40,"(-2.2258, 1.7014, 6.6080)"
36480852600,36.52758,standing_white_male_40,"(-2.2260, 1.7040, 6.6091)"
36493526500,36.54039,standing_white_male_40,"(-2.2262, 1.7068, 6.6101)"
36507404700,36.55462,standing_white_male_40,"(-2.2266, 1.7095, 6.6114)"
36521752900,36.5686,standing_white_male_40,"(-2.2270, 1.7123, 6.6133)"
36535549500,36.58235,standing_white_male_40,"(-2.2275, 1.7148, 6.6156)"
36550025000,36.59728,standing_white_male_40,"(-2.2282, 1.7173, 6.6182)"
36563498200,36.6103,standing_white_male_40,"(-2.2288, 1.7199, 6.6207)"
36578138300,36.62455,standing_white_male_40,"(-2.2294, 1.7229, 6.6232)"
36590956900,36.63822,standing_white_male_40,"(-2.2301, 1.7268, 6.6257)"
36605873000,36.65258,standing_white_male_40,"(-2.2307, 1.7307, 6.6282)"
36619188800,36.66604,standing_white_male_40,"(-2.2313, 1.7352, 6.6303)"
36632901600,36.67987,standing_white_male_40,"(-2.2320, 1.7398, 6.6328)"
36647364200,36.69419,standing_white_male_40,"(-2.2325, 1.7450, 6.6347)"
36662824700,36.70945,standing_white_male_40,"(-2.2327, 1.7506, 6.6354)"
36677750600,36.72433,standing_white_male_40,"(-2.2328, 1.7557, 6.6357)"
36690645800,36.73792,standing_white_male_40,"(-2.2326, 1.7597, 6.6348)"
36703801000,36.75068,standing_white_male_40,"(-2.2322, 1.7622, 6.6337)"
36716452100,36.76325,standing_white_male_40,"(-2.2318, 1.7638, 6.6321)"
36729232800,36.77648,standing_white_male_40,"(-2.2313, 1.7628, 6.6301)"
36743907400,36.79072,standing_white_male_40,"(-2.2307, 1.7594, 6.6280)"
36757437400,36.80421,standing_white_male_40,"(-2.2303, 1.7548, 6.6264)"
36771577000,36.81881,standing_white_male_40,"(-2.2298, 1.7500, 6.6248)"
36786153000,36.83303,standing_white_male_40,"(-2.2293, 1.7441, 6.6227)"
36799868900,36.84675,standing_white_male_40,"(-2.2286, 1.7380, 6.6200)"
36814177000,36.86103,standing_white_male_40,"(-2.2278, 1.7314, 6.6166)"
36828542600,36.87592,standing_white_male_40,"(-2.2270, 1.7254, 6.6134)"
36841637700,36.88861,standing_white_male_40,"(-2.2261, 1.7195, 6.6098)"
36856477800,36.90333,standing_white_male_40,"(-2.2254, 1.7137, 6.6068)"
36870122600,36.91748,standing_white_male_40,"(-2.2248, 1.7086, 6.6038)"
36884521800,36.9314,standing_white_male_40,"(-2.2242, 1.7037, 6.6013)"
36897287600,36.94441,standing_white_male_40,"(-2.2238, 1.6989, 6.5990)"
36910314000,36.95783,standing_white_male_40,"(-2.2233, 1.6948, 6.5968)"
