Timestamp(ns),GameTime,ObjectName,HitPosition
17706075900,17.74791,wall_reception_desk,"(-7.8444, 2.3386, 7.8394)"
17724318700,17.76561,standing_white_male_40,"(-2.2360, 1.7390, 6.6497)"
17738512300,17.78087,standing_white_male_40,"(-2.2365, 1.7379, 6.6516)"
17750985800,17.79359,standing_white_male_40,"(-2.2379, 1.7346, 6.6559)"
17766581300,17.80893,standing_white_male_40,"(-2.2384, 1.7315, 6.6574)"
17781193600,17.82351,standing_white_male_40,"(-2.2386, 1.7277, 6.6580)"
17796426900,17.83912,standing_white_male_40,"(-2.2387, 1.7242, 6.6581)"
17811060400,17.85326,standing_white_male_40,"(-2.2385, 1.7217, 6.6575)"
17825925900,17.86821,standing_white_male_40,"(-2.2382, 1.7202, 6.6565)"
17840544400,17.88295,standing_white_male_40,"(-2.2380, 1.7188, 6.6556)"
17854599100,17.89732,standing_white_male_40,"(-2.2378, 1.7170, 6.6548)"
17869430900,17.91163,standing_white_male_40,"(-2.2375, 1.7153, 6.6538)"
17883661800,17.92599,standing_white_male_40,"(-2.2372, 1.7135, 6.6526)"
17898785300,17.94076,standing_white_male_40,"(-2.2368, 1.7122, 6.6513)"
17912402100,17.9551,standing_white_male_40,"(-2.2364, 1.7110, 6.6501)"
17926174900,17.96842,standing_white_male_40,"(-2.2363, 1.7098, 6.6491)"
17940530300,17.98293,standing_white_male_40,"(-2.2360, 1.7088, 6.6482)"
17953855400,17.99668,standing_white_male_40,"(-2.2359, 1.7075, 6.6477)"
17968287400,18.01074,standing_white_male_40,"(-2.2360, 1.7063, 6.6473)"
17982896800,18.02518,standing_white_male_40,"(-2.2357, 1.7053, 6.6466)"
17996329700,18.03902,standing_white_male_40,"(-2.2356, 1.7044, 6.6462)"
18010772100,18.05304,standing_white_male_40,"(-2.2355, 1.7034, 6.6455)"
18024853300,18.06723,standing_white_male_40,"(-2.2354, 1.7022, 6.6452)"
18039808100,18.08213,standing_white_male_40,"(-2.2355, 1.7009, 6.6452)"
18052789100,18.0955,standing_white_male_40,"(-2.2356, 1.6993, 6.6452)"
18067072800,18.10938,standing_white_male_40,"(-2.2354, 1.6979, 6.6448)"
18080951200,18.12337,standing_white_male_40,"(-2.2353, 1.6964, 6.6442)"
18094913600,18.13771,standing_white_male_40,"(-2.2349, 1.6953, 6.6432)"
18109070000,18.15138,standing_white_male_40,"(-2.2347, 1.6947, 6.6423)"
