Timestamp(ns),GameTime,ObjectName,HitPosition
44191310200,44.23677,computer_monitor_1,"(-4.6953, 1.1849, 6.6769)"
44208569500,44.25306,standing_white_male_40,"(-2.2346, 1.7422, 6.6451)"
44222720200,44.26835,standing_white_male_40,"(-2.2338, 1.7448, 6.6428)"
44234666000,44.28028,standing_white_male_40,"(-2.2327, 1.7423, 6.6385)"
44247170000,44.29278,standing_white_male_40,"(-2.2319, 1.7437, 6.6358)"
44260482800,44.30592,standing_white_male_40,"(-2.2309, 1.7427, 6.6320)"
44274749300,44.32038,standing_white_male_40,"(-2.2301, 1.7438, 6.6291)"
44288281500,44.33427,standing_white_male_40,"(-2.2296, 1.7457, 6.6271)"
44303281400,44.34894,standing_white_male_40,"(-2.2291, 1.7481, 6.6251)"
44315553800,44.36128,standing_white_male_40,"(-2.2286, 1.7503, 6.6229)"
44328635100,44.3747,standing_white_male_40,"(-2.2280, 1.7519, 6.6206)"
44343216700,44.38889,standing_white_male_40,"(-2.2277, 1.7553, 6.6191)"
44357056900,44.40272,standing_white_male_40,"(-2.2273, 1.7572, 6.6171)"
44370778700,44.41687,standing_white_male_40,"(-2.2270, 1.7590, 6.6157)"
44385473500,44.43114,standing_white_male_40,"(-2.2265, 1.7609, 6.6138)"
44399241200,44.44489,standing_white_male_40,"(-2.2261, 1.7627, 6.6120)"
44412433100,44.45849,standing_white_male_40,"(-2.2257, 1.7646, 6.6101)"
44426983800,44.47238,standing_white_male_40,"(-2.2259, 1.7629, 6.6112)"
44440912000,44.48661,standing_white_male_40,"(-2.2257, 1.7643, 6.6099)"
44455232800,44.50082,standing_white_male_40,"(-2.2254, 1.7657, 6.6087)"
44468411200,44.5145,standing_white_male_40,"(-2.2252, 1.7672, 6.6074)"
44482711000,44.52844,standing_white_male_40,"(-2.2257, 1.7715, 6.6093)"
44496992600,44.54269,standing_white_male_40,"(-2.2255, 1.7733, 6.6087)"
44509441700,44.55554,standing_white_male_40,"(-2.2254, 1.7751, 6.6081)"
44524208700,44.56986,standing_white_male_40,"(-2.2254, 1.7768, 6.6075)"
44537915600,44.58351,standing_white_male_40,"(-2.2259, 1.7743, 6.6099)"
44551963000,44.59792,standing_white_male_40,"(-2.2260, 1.7755, 6.6100)"
44566453900,44.61206,standing_white_male_40,"(-2.2261, 1.7767, 6.6101)"
44579626300,44.62537,standing_white_male_40,"(-2.2261, 1.7780, 6.6101)"
44593110300,44.63921,standing_white_male_40,"(-2.2268, 1.7790, 6.6128)"
44607789600,44.65351,standing_white_male_40,"(-2.2269, 1.7803, 6.6134)"
44622111400,44.6677,standing_white_male_40,"(-2.2271, 1.7827, 6.6140)"
44636047500,44.68166,standing_white_male_40,"(-2.2273, 1.7840, 6.6148)"
44649213100,44.69525,standing_white_male_40,"(-2.2275, 1.7853, 6.6155)"
44663576400,44.70921,standing_white_male_40,"(-2.2276, 1.7866, 6.6163)"
44676659400,44.72234,standing_white_male_40,"(-2.2278, 1.7878, 6.6170)"
44690270500,44.7363,standing_white_male_40,"(-2.2280, 1.7891, 6.6178)"
44705563800,44.75114,standing_white_male_40,"(-2.2291, 1.7836, 6.6223)"
44719726100,44.76543,standing_white_male_40,"(-2.2295, 1.7838, 6.6238)"
44732974000,44.77892,standing_white_male_40,"(-2.2300, 1.7832, 6.6254)"
44746854700,44.7925,standing_white_male_40,"(-2.2304, 1.7832, 6.6270)"
44760378400,44.80607,standing_white_male_40,"(-2.2308, 1.7833, 6.6286)"
44774474700,44.82016,standing_white_male_40,"(-2.2313, 1.7917, 6.6306)"
44787839400,44.83379,standing_white_male_40,"(-2.2318, 1.7938, 6.6324)"
44803453300,44.84911,standing_white_male_40,"(-2.2324, 1.7957, 6.6343)"
44815715600,44.86126,standing_white_male_40,"(-2.2328, 1.7976, 6.6360)"
44830169900,44.87598,standing_white_male_40,"(-2.2334, 1.7995, 6.6380)"
44844383600,44.88988,standing_white_male_40,"(-2.2340, 1.8009, 6.6400)"
44858448900,44.90394,standing_white_male_40,"(-2.2346, 1.8028, 6.6422)"
44871966200,44.91787,standing_white_male_40,"(-2.2353, 1.8046, 6.6445)"
44886162000,44.9317,standing_white_male_40,"(-2.2360, 1.8064, 6.6466)"
44899816700,44.94534,standing_white_male_40,"(-2.2367, 1.8070, 6.6490)"
44914078500,44.95999,standing_white_male_40,"(-2.2374, 1.8084, 6.6512)"
44927852700,44.97332,standing_white_male_40,"(-2.2381, 1.8097, 6.6535)"
44942042700,44.98763,standing_white_male_40,"(-2.2388, 1.8110, 6.6557)"
44954888400,45.00041,standing_white_male_40,"(-2.2394, 1.8102, 6.6576)"
44968606000,45.01442,standing_white_male_40,"(-2.2402, 1.8110, 6.6599)"
44982771200,45.02833,standing_white_male_40,"(-2.2407, 1.8112, 6.6616)"
44996478600,45.04202,standing_white_male_40,"(-2.2415, 1.8119, 6.6638)"
45010360100,45.05618,standing_white_male_40,"(-2.2420, 1.8113, 6.6653)"
45024479600,45.07011,standing_white_male_40,"(-2.2427, 1.8118, 6.6674)"
45037916300,45.08347,standing_white_male_40,"(-2.2435, 1.8122, 6.6696)"
45052592700,45.0984,computer_monitor_1,"(-4.6899, 1.3648, 6.5720)"
45066841500,45.11226,computer_monitor_1,"(-4.6896, 1.3675, 6.5661)"
45080220900,45.12568,computer_monitor_1,"(-4.6893, 1.3702, 6.5601)"
45093359700,45.13933,computer_monitor_1,"(-4.6874, 1.3131, 6.5231)"
45108254400,45.15359,computer_monitor_1,"(-4.6869, 1.3091, 6.5134)"
45122332900,45.16774,computer_monitor_1,"(-4.6851, 1.3140, 6.4803)"
45136457100,45.18185,computer_monitor_1,"(-4.6844, 1.3113, 6.4670)"
45150405900,45.19622,computer_monitor_1,"(-4.6838, 1.3086, 6.4537)"
45164658200,45.21019,computer_monitor_1,"(-4.6827, 1.3103, 6.4339)"
45177477800,45.22305,computer_monitor_1,"(-4.6819, 1.3092, 6.4184)"
45192106900,45.23822,computer_monitor_1,"(-4.6811, 1.3091, 6.4027)"
45206409600,45.25195,computer_monitor_1,"(-4.6803, 1.3090, 6.3879)"
45219442800,45.26517,computer_monitor_1,"(-4.6796, 1.3081, 6.3730)"
45231816500,45.27787,computer_monitor_1,"(-4.6788, 1.3072, 6.3582)"
45246765900,45.29208,computer_monitor_1,"(-4.6780, 1.3063, 6.3435)"
45260093900,45.3057,computer_monitor_1,"(-4.6773, 1.3054, 6.3288)"
45274519500,45.3202,computer_monitor_1,"(-4.6765, 1.3045, 6.3141)"
45287713300,45.33387,computer_monitor_1,"(-4.6762, 1.3487, 6.3073)"
45302203700,45.34775,computer_monitor_1,"(-4.6754, 1.3527, 6.2936)"
45316495700,45.36199,computer_monitor_1,"(-4.6759, 1.3732, 6.3016)"
45330334200,45.37634,computer_monitor_1,"(-4.6753, 1.3787, 6.2906)"
45344382600,45.38999,computer_monitor_1,"(-4.6756, 1.3724, 6.2971)"
45358499100,45.40403,computer_monitor_1,"(-4.6752, 1.3759, 6.2890)"
45372130100,45.41814,computer_monitor_1,"(-4.6755, 1.3592, 6.2952)"
45386393600,45.43191,computer_monitor_1,"(-4.6752, 1.3589, 6.2898)"
45399130300,45.44476,computer_monitor_1,"(-4.6755, 1.3442, 6.2938)"
45412604200,45.45864,computer_monitor_1,"(-4.6753, 1.3411, 6.2903)"
45426752000,45.47234,computer_monitor_1,"(-4.6755, 1.3335, 6.2945)"
45441202800,45.48689,computer_monitor_1,"(-4.6754, 1.3296, 6.2923)"
45454498900,45.50019,computer_monitor_1,"(-4.6753, 1.3258, 6.2902)"
