Timestamp(ns),GameTime,LeftHandPosition,LeftHandRotation
3950764200,3.993735,(-1.7503, 1.1221, 6.3010),(36.085, 267.965, 32.447)
3964786300,4.008179,(-1.7577, 1.1208, 6.2976),(37.192, 267.713, 31.782)
3976815900,4.020210,(-1.7646, 1.1199, 6.2945),(38.175, 267.480, 31.175)
3990195600,4.033976,(-1.7725, 1.1167, 6.2950),(39.821, 267.536, 29.243)
4005237200,4.048576,(-1.7818, 1.1141, 6.2941),(41.603, 267.475, 27.202)
4018598600,4.061994,(-1.7878, 1.1126, 6.2947),(42.686, 269.214, 27.554)
4031812700,4.075591,(-1.7937, 1.1113, 6.2946),(43.609, 270.489, 27.717)
4045835900,4.089227,(-1.7980, 1.1100, 6.2977),(43.904, 271.940, 28.405)
4059917600,4.103281,(-1.8036, 1.1087, 6.2993),(44.336, 273.297, 28.927)
4073437500,4.117240,(-1.8048, 1.1094, 6.3001),(43.881, 273.986, 29.690)
4087491100,4.130765,(-1.8067, 1.1097, 6.3004),(43.528, 274.662, 30.360)
4101684200,4.145098,(-1.8095, 1.1158, 6.3081),(43.171, 274.876, 30.914)
4114908400,4.158646,(-1.8128, 1.1201, 6.3135),(42.877, 275.118, 31.429)
4130037000,4.173396,(-1.8165, 1.1232, 6.3174),(42.642, 275.374, 31.893)
4142791300,4.186125,(-1.8203, 1.1255, 6.3204),(42.459, 275.632, 32.306)
4157122000,4.200479,(-1.8241, 1.1273, 6.3228),(42.315, 275.891, 32.679)
4170662800,4.214437,(-1.8279, 1.1289, 6.3248),(42.198, 276.151, 33.024)
4185000400,4.228412,(-1.8297, 1.1334, 6.3322),(41.683, 275.925, 33.258)
4198109000,4.241443,(-1.8322, 1.1369, 6.3378),(41.158, 275.730, 33.527)
4212147800,4.255918,(-1.8352, 1.1397, 6.3423),(40.695, 275.591, 33.792)
4226755200,4.270137,(-1.8384, 1.1422, 6.3461),(40.308, 275.502, 34.038)
4240176100,4.283590,(-1.8349, 1.1383, 6.3500),(38.401, 275.759, 34.506)
4253537600,4.297314,(-1.8331, 1.1356, 6.3538),(36.738, 275.998, 34.927)
4267917400,4.311094,(-1.8327, 1.1340, 6.3572),(35.448, 276.200, 35.269)
4282031400,4.325417,(-1.8330, 1.1331, 6.3602),(34.438, 276.371, 35.550)
4295242800,4.339011,(-1.8293, 1.1316, 6.3669),(33.830, 276.647, 36.513)
4309281700,4.352594,(-1.8275, 1.1307, 6.3725),(33.253, 276.888, 37.327)
4323327100,4.366673,(-1.8268, 1.1302, 6.3770),(32.700, 277.103, 38.035)
4337314600,4.380661,(-1.8267, 1.1300, 6.3809),(32.163, 277.299, 38.666)
4350877800,4.394679,(-1.8245, 1.1335, 6.3892),(32.323, 277.224, 39.303)
4364904300,4.408255,(-1.8233, 1.1360, 6.3961),(32.413, 277.175, 39.940)
4379333100,4.422762,(-1.8218, 1.1386, 6.4014),(32.985, 277.190, 40.579)
4392399900,4.436175,(-1.8210, 1.1407, 6.4063),(33.478, 277.227, 41.235)
4406748200,4.450110,(-1.8207, 1.1424, 6.4108),(33.877, 277.279, 41.868)
4420707100,4.464114,(-1.8205, 1.1438, 6.4151),(34.194, 277.341, 42.464)
4434244700,4.478034,(-1.8151, 1.1390, 6.4179),(34.081, 277.664, 42.626)
4448424300,4.491626,(-1.8110, 1.1356, 6.4213),(33.958, 278.007, 42.828)
4462322400,4.505673,(-1.8082, 1.1335, 6.4248),(33.806, 278.419, 43.103)
4476127900,4.519866,(-1.8061, 1.1321, 6.4284),(33.638, 278.859, 43.427)
4490279900,4.533612,(-1.8053, 1.1282, 6.4285),(33.458, 279.783, 43.932)
4504329100,4.547683,(-1.8045, 1.1254, 6.4295),(33.268, 280.686, 44.461)
4518757400,4.562066,(-1.8045, 1.1242, 6.4290),(33.018, 282.191, 45.380)
4531685700,4.575462,(-1.8044, 1.1232, 6.4290),(32.772, 283.513, 46.218)
4545554400,4.588952,(-1.8042, 1.1224, 6.4295),(32.545, 284.624, 46.947)
4559445700,4.602797,(-1.8040, 1.1215, 6.4303),(32.336, 285.572, 47.590)
4574226700,4.617984,(-1.8037, 1.1205, 6.4315),(32.138, 286.412, 48.173)
4587998300,4.631306,(-1.8032, 1.1194, 6.4331),(31.946, 287.183, 48.721)
4601286100,4.644647,(-1.8031, 1.1200, 6.4328),(31.303, 287.625, 49.236)
4615327100,4.659089,(-1.8028, 1.1216, 6.4321),(30.701, 288.103, 49.761)
4629786900,4.673189,(-1.8023, 1.1233, 6.4317),(30.145, 288.600, 50.282)
4642985200,4.686314,(-1.8018, 1.1247, 6.4317),(29.632, 289.103, 50.790)
4656905500,4.700290,(-1.8022, 1.1258, 6.4304),(29.371, 288.354, 50.279)
4670655000,4.714410,(-1.8026, 1.1266, 6.4295),(28.986, 287.464, 49.688)
4684296400,4.727703,(-1.8028, 1.1272, 6.4291),(28.570, 286.686, 49.189)
4698850300,4.742211,(-1.8029, 1.1276, 6.4289),(28.183, 286.096, 48.828)
4712384900,4.756151,(-1.8029, 1.1279, 6.4289),(27.836, 285.666, 48.578)
4725882700,4.769209,(-1.8030, 1.1280, 6.4289),(27.525, 285.347, 48.407)
4740551300,4.783928,(-1.8031, 1.1285, 6.4275),(26.020, 283.409, 47.251)
4753659600,4.797415,(-1.8033, 1.1290, 6.4261),(24.705, 281.898, 46.396)
4768222300,4.811421,(-1.8034, 1.1294, 6.4249),(23.684, 280.849, 45.836)
4781969100,4.825357,(-1.8035, 1.1297, 6.4242),(22.880, 280.102, 45.461)
