Timestamp(ns),GameTime,ObjectName,HitPosition
18241904200,15.01542,reception_desk_front,"(-4.3462, 1.0196, 6.5439)"
18260175300,15.03326,standing_white_male_40,"(-2.2245, 1.9151, 6.6060)"
18274332700,15.04836,standing_white_male_40,"(-2.2243, 1.9163, 6.6053)"
18286267500,15.0604,standing_white_male_40,"(-2.2240, 1.9178, 6.6036)"
18301962000,15.07634,standing_white_male_40,"(-2.2238, 1.9177, 6.6024)"
18316759800,15.0909,standing_white_male_40,"(-2.2235, 1.9173, 6.6013)"
18332803900,15.10697,standing_white_male_40,"(-2.2233, 1.9174, 6.6002)"
18345998700,15.12022,standing_white_male_40,"(-2.2231, 1.9178, 6.5991)"
18360914400,15.13534,standing_white_male_40,"(-2.2229, 1.9183, 6.5981)"
18376658100,15.15063,standing_white_male_40,"(-2.2227, 1.9182, 6.5971)"
18389692500,15.16384,standing_white_male_40,"(-2.2227, 1.9174, 6.5966)"
18404310400,15.17873,standing_white_male_40,"(-2.2228, 1.9168, 6.5965)"
18418914000,15.19299,standing_white_male_40,"(-2.2228, 1.9166, 6.5964)"
18433168100,15.2072,standing_white_male_40,"(-2.2229, 1.9166, 6.5971)"
18447019100,15.22116,standing_white_male_40,"(-2.2230, 1.9169, 6.5976)"
18461655000,15.23613,standing_white_male_40,"(-2.2233, 1.9179, 6.5983)"
18475356500,15.24947,standing_white_male_40,"(-2.2233, 1.9202, 6.5988)"
18489933700,15.26384,standing_white_male_40,"(-2.2235, 1.9235, 6.5991)"
18502937300,15.27746,standing_white_male_40,"(-2.2237, 1.9262, 6.5994)"
18517705600,15.29178,standing_white_male_40,"(-2.2236, 1.9306, 6.5993)"
18531382600,15.30549,standing_white_male_40,"(-2.2237, 1.9337, 6.5989)"
18544956000,15.31944,standing_white_male_40,"(-2.2238, 1.9364, 6.5986)"
18560261900,15.33414,standing_white_male_40,"(-2.2237, 1.9392, 6.5981)"
18573197600,15.34733,standing_white_male_40,"(-2.2238, 1.9422, 6.5975)"
18588139300,15.36199,standing_white_male_40,"(-2.2238, 1.9456, 6.5968)"
18601891400,15.37621,standing_white_male_40,"(-2.2239, 1.9489, 6.5962)"
18615313000,15.38947,standing_white_male_40,"(-2.2240, 1.9515, 6.5956)"
