Timestamp(ns),GameTime,ObjectName,HitPosition
24266513700,24.31138,wall_reception_desk,"(-7.8444, 2.4258, 7.1379)"
24283506100,24.32904,standing_white_male_40,"(-2.2424, 1.8637, 6.6696)"
24298408800,24.34409,standing_white_male_40,"(-2.2424, 1.8631, 6.6697)"
24311310800,24.35777,standing_white_male_40,"(-2.2427, 1.8623, 6.6705)"
24326076900,24.3721,standing_white_male_40,"(-2.2428, 1.8625, 6.6705)"
24342012900,24.38793,standing_white_male_40,"(-2.2429, 1.8629, 6.6709)"
24356473000,24.40253,standing_white_male_40,"(-2.2430, 1.8645, 6.6710)"
24370656100,24.41701,standing_white_male_40,"(-2.2430, 1.8663, 6.6709)"
24384826400,24.43084,standing_white_male_40,"(-2.2428, 1.8680, 6.6704)"
24399278500,24.44549,standing_white_male_40,"(-2.2427, 1.8697, 6.6698)"
24415253700,24.46126,standing_white_male_40,"(-2.2426, 1.8709, 6.6694)"
24428125500,24.47466,standing_white_male_40,"(-2.2423, 1.8717, 6.6684)"
24442998900,24.48914,standing_white_male_40,"(-2.2420, 1.8720, 6.6674)"
24457377500,24.50352,standing_white_male_40,"(-2.2416, 1.8722, 6.6663)"
24471445000,24.51777,standing_white_male_40,"(-2.2413, 1.8718, 6.6650)"
24484992400,24.53116,standing_white_male_40,"(-2.2410, 1.8717, 6.6637)"
24499220500,24.5454,standing_white_male_40,"(-2.2404, 1.8717, 6.6618)"
24513195600,24.55972,standing_white_male_40,"(-2.2399, 1.8717, 6.6602)"
24527846200,24.57392,standing_white_male_40,"(-2.2395, 1.8717, 6.6583)"
24541555900,24.58762,standing_white_male_40,"(-2.2387, 1.8714, 6.6563)"
24555807600,24.60191,standing_white_male_40,"(-2.2381, 1.8712, 6.6541)"
24570275300,24.61674,standing_white_male_40,"(-2.2378, 1.8710, 6.6527)"
24583636000,24.6298,standing_white_male_40,"(-2.2370, 1.8710, 6.6507)"
24597943600,24.64409,standing_white_male_40,"(-2.2364, 1.8716, 6.6486)"
24611799600,24.65829,standing_white_male_40,"(-2.2359, 1.8727, 6.6466)"
24625548500,24.6716,standing_white_male_40,"(-2.2350, 1.8749, 6.6438)"
24639879700,24.68603,standing_white_male_40,"(-2.2340, 1.8782, 6.6403)"
24652851900,24.69936,standing_white_male_40,"(-2.2332, 1.8808, 6.6374)"
24667266400,24.71327,standing_white_male_40,"(-2.2324, 1.8829, 6.6345)"
24681111200,24.72726,standing_white_male_40,"(-2.2315, 1.8847, 6.6314)"
24695791300,24.74187,standing_white_male_40,"(-2.2307, 1.8863, 6.6282)"
24708875800,24.7554,standing_white_male_40,"(-2.2298, 1.8884, 6.6249)"
24722787300,24.76893,standing_white_male_40,"(-2.2289, 1.8909, 6.6213)"
24737086700,24.78319,standing_white_male_40,"(-2.2281, 1.8933, 6.6180)"
24751446700,24.79789,standing_white_male_40,"(-2.2273, 1.8954, 6.6146)"
24765095700,24.81113,standing_white_male_40,"(-2.2265, 1.8970, 6.6113)"
24779075700,24.82521,standing_white_male_40,"(-2.2257, 1.8980, 6.6079)"
24792295500,24.83873,standing_white_male_40,"(-2.2250, 1.8993, 6.6050)"
24807842200,24.85384,standing_white_male_40,"(-2.2244, 1.9013, 6.6021)"
24820427900,24.86646,standing_white_male_40,"(-2.2239, 1.9042, 6.5999)"
24834013500,24.88016,standing_white_male_40,"(-2.2235, 1.9071, 6.5978)"
24847780000,24.89431,standing_white_male_40,"(-2.2231, 1.9089, 6.5958)"
24862235800,24.90837,standing_white_male_40,"(-2.2227, 1.9095, 6.5942)"
24876589600,24.92268,standing_white_male_40,"(-2.2224, 1.9093, 6.5925)"
24889177100,24.9357,standing_white_male_40,"(-2.2221, 1.9081, 6.5907)"
24903639000,24.94979,standing_white_male_40,"(-2.2217, 1.9069, 6.5891)"
24918335600,24.9645,standing_white_male_40,"(-2.2214, 1.9062, 6.5871)"
24931641300,24.97806,standing_white_male_40,"(-2.2212, 1.9046, 6.5861)"
24945454000,24.9915,standing_white_male_40,"(-2.2209, 1.9043, 6.5850)"
24959449800,25.0056,standing_white_male_40,"(-2.2207, 1.9040, 6.5834)"
24972599000,25.01914,standing_white_male_40,"(-2.2205, 1.9032, 6.5821)"
24987696600,25.03355,standing_white_male_40,"(-2.2202, 1.9019, 6.5806)"
25000719500,25.04678,standing_white_male_40,"(-2.2199, 1.9002, 6.5791)"
25015398700,25.06155,standing_white_male_40,"(-2.2197, 1.8989, 6.5778)"
25028422000,25.07487,standing_white_male_40,"(-2.2195, 1.8984, 6.5766)"
25042491600,25.08868,standing_white_male_40,"(-2.2193, 1.8984, 6.5753)"
25056221100,25.10232,standing_white_male_40,"(-2.2190, 1.8987, 6.5739)"
25070026100,25.11649,standing_white_male_40,"(-2.2188, 1.8994, 6.5723)"
25084282600,25.13042,standing_white_male_40,"(-2.2185, 1.9005, 6.5707)"
25098720100,25.14478,standing_white_male_40,"(-2.2183, 1.9013, 6.5694)"
25112095400,25.15852,standing_white_male_40,"(-2.2181, 1.9020, 6.5680)"
25126199400,25.1722,standing_white_male_40,"(-2.2179, 1.9025, 6.5666)"
25139840600,25.1859,standing_white_male_40,"(-2.2177, 1.9030, 6.5652)"
25153237600,25.19979,standing_white_male_40,"(-2.2174, 1.9035, 6.5638)"
25167277500,25.2134,standing_white_male_40,"(-2.2172, 1.9037, 6.5621)"
25181391500,25.22748,standing_white_male_40,"(-2.2170, 1.9038, 6.5605)"
25196067800,25.24221,standing_white_male_40,"(-2.2168, 1.9034, 6.5591)"
25209549800,25.2559,standing_white_male_40,"(-2.2166, 1.9027, 6.5580)"
25223437900,25.26956,standing_white_male_40,"(-2.2165, 1.9015, 6.5570)"
25236817900,25.283,standing_white_male_40,"(-2.2163, 1.9001, 6.5557)"
25250385900,25.29683,standing_white_male_40,"(-2.2161, 1.8986, 6.5542)"
25265114200,25.31125,standing_white_male_40,"(-2.2159, 1.8981, 6.5523)"
25278763300,25.32478,standing_white_male_40,"(-2.2157, 1.8984, 6.5507)"
25292519500,25.33904,standing_white_male_40,"(-2.2155, 1.9001, 6.5488)"
25307679400,25.35378,standing_white_male_40,"(-2.2153, 1.9023, 6.5471)"
25320401000,25.3666,standing_white_male_40,"(-2.2151, 1.9046, 6.5453)"
25334581800,25.38074,standing_white_male_40,"(-2.2149, 1.9060, 6.5438)"
25348042700,25.39459,standing_white_male_40,"(-2.2148, 1.9062, 6.5425)"
25362231100,25.40825,standing_white_male_40,"(-2.2146, 1.9059, 6.5409)"
25376533000,25.42281,standing_white_male_40,"(-2.2145, 1.9043, 6.5399)"
25389188300,25.43586,standing_white_male_40,"(-2.2144, 1.9016, 6.5391)"
25405898000,25.45204,standing_white_male_40,"(-2.2144, 1.8979, 6.5388)"
25419184400,25.46534,standing_white_male_40,"(-2.2144, 1.8929, 6.5389)"
25430499800,25.47741,standing_white_male_40,"(-2.2145, 1.8889, 6.5394)"
