Timestamp(ns),GameTime,ObjectName,HitPosition
15823992800,15.86981,computer_monitor_1,"(-4.6973, 1.4074, 6.7142)"
15840274100,15.88635,standing_white_male_40,"(-2.2158, 1.7279, 6.5543)"
15855388600,15.90153,standing_white_male_40,"(-2.2155, 1.7270, 6.5519)"
15867735800,15.91486,standing_white_male_40,"(-2.2152, 1.7262, 6.5491)"
15881992000,15.92864,standing_white_male_40,"(-2.2149, 1.7251, 6.5462)"
15895963300,15.94269,standing_white_male_40,"(-2.2146, 1.7240, 6.5437)"
15911133600,15.95823,standing_white_male_40,"(-2.2142, 1.7214, 6.5392)"
15927128000,15.97382,standing_white_male_40,"(-2.2140, 1.7198, 6.5372)"
15942030700,15.98876,standing_white_male_40,"(-2.2138, 1.7188, 6.5353)"
15956823600,16.00351,standing_white_male_40,"(-2.2136, 1.7185, 6.5331)"
15971032500,16.01811,standing_white_male_40,"(-2.2135, 1.7186, 6.5313)"
15985736000,16.03242,standing_white_male_40,"(-2.2134, 1.7187, 6.5295)"
16000151400,16.04687,standing_white_male_40,"(-2.2132, 1.7188, 6.5278)"
16014562300,16.06131,standing_white_male_40,"(-2.2131, 1.7186, 6.5261)"
16028082500,16.07522,standing_white_male_40,"(-2.2130, 1.7192, 6.5241)"
16043094700,16.08977,standing_white_male_40,"(-2.2129, 1.7214, 6.5219)"
16057605900,16.10425,standing_white_male_40,"(-2.2128, 1.7240, 6.5199)"
16071128000,16.11821,standing_white_male_40,"(-2.2127, 1.7296, 6.5180)"
16085786900,16.13242,standing_white_male_40,"(-2.2127, 1.7334, 6.5162)"
16100009500,16.1466,standing_white_male_40,"(-2.2125, 1.7368, 6.5144)"
16113758400,16.16047,standing_white_male_40,"(-2.2124, 1.7400, 6.5128)"
16127255100,16.17441,standing_white_male_40,"(-2.2124, 1.7430, 6.5109)"
16142140700,16.18873,standing_white_male_40,"(-2.2122, 1.7462, 6.5088)"
16155921000,16.20265,standing_white_male_40,"(-2.2121, 1.7489, 6.5066)"
16169763700,16.21689,standing_white_male_40,"(-2.2121, 1.7516, 6.5043)"
16184063100,16.23071,standing_white_male_40,"(-2.2120, 1.7533, 6.5017)"
16197970900,16.24475,standing_white_male_40,"(-2.2119, 1.7552, 6.4993)"
16211375000,16.25842,standing_white_male_40,"(-2.2118, 1.7566, 6.4978)"
16225707000,16.27244,standing_white_male_40,"(-2.2118, 1.7574, 6.4968)"
16239628000,16.28629,standing_white_male_40,"(-2.2117, 1.7584, 6.4959)"
16253996000,16.30029,standing_white_male_40,"(-2.2118, 1.7596, 6.4952)"
16267410100,16.31455,standing_white_male_40,"(-2.2118, 1.7609, 6.4946)"
16281405400,16.32824,standing_white_male_40,"(-2.2118, 1.7624, 6.4941)"
16295041600,16.34181,standing_white_male_40,"(-2.2118, 1.7643, 6.4936)"
16309163600,16.35635,standing_white_male_40,"(-2.2118, 1.7655, 6.4933)"
16322833100,16.36963,standing_white_male_40,"(-2.2118, 1.7660, 6.4935)"
16337070900,16.3837,standing_white_male_40,"(-2.2118, 1.7664, 6.4936)"
16351391900,16.39846,standing_white_male_40,"(-2.2118, 1.7663, 6.4947)"
16365418500,16.41203,standing_white_male_40,"(-2.2118, 1.7665, 6.4955)"
16379036700,16.42566,standing_white_male_40,"(-2.2118, 1.7670, 6.4965)"
16392461500,16.43961,standing_white_male_40,"(-2.2119, 1.7675, 6.4974)"
16406639800,16.45336,standing_white_male_40,"(-2.2119, 1.7676, 6.4978)"
16420247600,16.46695,standing_white_male_40,"(-2.2119, 1.7681, 6.4984)"
16433602400,16.48039,standing_white_male_40,"(-2.2119, 1.7689, 6.4991)"
16447823700,16.49496,standing_white_male_40,"(-2.2120, 1.7696, 6.4997)"
16461952100,16.50863,standing_white_male_40,"(-2.2119, 1.7699, 6.5000)"
16475512500,16.52234,standing_white_male_40,"(-2.2120, 1.7705, 6.5005)"
16489069000,16.53626,standing_white_male_40,"(-2.2120, 1.7725, 6.5012)"
16504312200,16.55069,standing_white_male_40,"(-2.2120, 1.7760, 6.5030)"
16517136800,16.56396,standing_white_male_40,"(-2.2121, 1.7783, 6.5044)"
16531076400,16.57823,standing_white_male_40,"(-2.2121, 1.7809, 6.5048)"
16545289200,16.59202,standing_white_male_40,"(-2.2121, 1.7853, 6.5057)"
16558931700,16.60575,standing_white_male_40,"(-2.2122, 1.7919, 6.5068)"
16572544700,16.61965,standing_white_male_40,"(-2.2123, 1.7981, 6.5081)"
16587218000,16.63387,standing_white_male_40,"(-2.2123, 1.8019, 6.5089)"
16600532400,16.64739,standing_white_male_40,"(-2.2123, 1.8049, 6.5091)"
16615178200,16.66183,standing_white_male_40,"(-2.2123, 1.8086, 6.5096)"
16628426000,16.67549,standing_white_male_40,"(-2.2123, 1.8125, 6.5102)"
16642310800,16.68914,standing_white_male_40,"(-2.2124, 1.8163, 6.5107)"
16655940900,16.7027,standing_white_male_40,"(-2.2124, 1.8199, 6.5115)"
16669314800,16.71646,standing_white_male_40,"(-2.2124, 1.8237, 6.5124)"
16683917700,16.73048,standing_white_male_40,"(-2.2125, 1.8276, 6.5135)"
16697979700,16.74472,standing_white_male_40,"(-2.2126, 1.8310, 6.5149)"
16711470300,16.75859,standing_white_male_40,"(-2.2126, 1.8338, 6.5160)"
16725423000,16.77225,standing_white_male_40,"(-2.2127, 1.8362, 6.5168)"
16739013600,16.78581,standing_white_male_40,"(-2.2127, 1.8370, 6.5174)"
16753355300,16.80018,standing_white_male_40,"(-2.2127, 1.8375, 6.5179)"
16767404300,16.81446,standing_white_male_40,"(-2.2128, 1.8383, 6.5187)"
16781429400,16.82801,standing_white_male_40,"(-2.2128, 1.8387, 6.5195)"
16794967800,16.84177,standing_white_male_40,"(-2.2129, 1.8386, 6.5207)"
16808629500,16.85585,standing_white_male_40,"(-2.2130, 1.8378, 6.5218)"
16822849400,16.86965,standing_white_male_40,"(-2.2131, 1.8371, 6.5228)"
16836864300,16.88367,standing_white_male_40,"(-2.2131, 1.8365, 6.5238)"
16851007000,16.89823,standing_white_male_40,"(-2.2132, 1.8360, 6.5247)"
16864601900,16.91117,standing_white_male_40,"(-2.2133, 1.8355, 6.5256)"
16878585900,16.92525,standing_white_male_40,"(-2.2133, 1.8353, 6.5260)"
16892135300,16.93919,standing_white_male_40,"(-2.2133, 1.8355, 6.5263)"
16906433900,16.95313,standing_white_male_40,"(-2.2133, 1.8363, 6.5265)"
16920359500,16.96704,standing_white_male_40,"(-2.2133, 1.8375, 6.5265)"
16935288900,16.98192,standing_white_male_40,"(-2.2133, 1.8393, 6.5265)"
16947971300,16.99503,standing_white_male_40,"(-2.2134, 1.8432, 6.5270)"
