Timestamp(ns),GameTime,ObjectName,HitPosition
31047404700,31.09291,wall_reception_desk,"(-7.8444, 1.6445, 6.6198)"
31066075500,31.11141,standing_white_male_40,"(-2.2375, 1.9880, 6.6391)"
31080212800,31.12685,standing_white_male_40,"(-2.2373, 1.9911, 6.6373)"
31092015100,31.13896,standing_white_male_40,"(-2.2372, 1.9964, 6.6340)"
31107639200,31.1542,standing_white_male_40,"(-2.2373, 2.0003, 6.6322)"
31121743400,31.1682,standing_white_male_40,"(-2.2370, 2.0018, 6.6300)"
31137151900,31.18372,standing_white_male_40,"(-2.2364, 2.0012, 6.6281)"
31151227600,31.19821,standing_white_male_40,"(-2.2356, 1.9983, 6.6266)"
31166451400,31.21303,standing_white_male_40,"(-2.2349, 1.9952, 6.6256)"
31180714000,31.22726,standing_white_male_40,"(-2.2346, 1.9939, 6.6252)"
31194967500,31.24151,standing_white_male_40,"(-2.2348, 1.9939, 6.6257)"
31209010800,31.25598,standing_white_male_40,"(-2.2350, 1.9942, 6.6261)"
31223723400,31.27036,standing_white_male_40,"(-2.2353, 1.9945, 6.6268)"
31238349100,31.28491,standing_white_male_40,"(-2.2357, 1.9945, 6.6285)"
31252207900,31.29909,standing_white_male_40,"(-2.2362, 1.9950, 6.6299)"
31266485600,31.31302,standing_white_male_40,"(-2.2370, 1.9968, 6.6313)"
31281339600,31.32782,standing_white_male_40,"(-2.2376, 1.9991, 6.6322)"
31294777800,31.34126,standing_white_male_40,"(-2.2382, 2.0019, 6.6325)"
31308505400,31.35535,standing_white_male_40,"(-2.2388, 2.0042, 6.6327)"
31323424800,31.36996,standing_white_male_40,"(-2.2388, 2.0065, 6.6321)"
31336944800,31.3835,standing_white_male_40,"(-2.2391, 2.0081, 6.6318)"
31350499200,31.39736,standing_white_male_40,"(-2.2392, 2.0092, 6.6312)"
31365430000,31.41186,standing_white_male_40,"(-2.2390, 2.0104, 6.6301)"
31378834800,31.4254,standing_white_male_40,"(-2.2389, 2.0115, 6.6287)"
31392927800,31.43978,standing_white_male_40,"(-2.2388, 2.0123, 6.6273)"
31406707500,31.4532,standing_white_male_40,"(-2.2385, 2.0131, 6.6262)"
31420583200,31.46712,standing_white_male_40,"(-2.2387, 2.0142, 6.6258)"
31434574000,31.4811,standing_white_male_40,"(-2.2387, 2.0155, 6.6251)"
31448085200,31.49506,standing_white_male_40,"(-2.2389, 2.0167, 6.6244)"
31462360600,31.50893,standing_white_male_40,"(-2.2389, 2.0178, 6.6237)"
31477098000,31.5234,standing_white_male_40,"(-2.2387, 2.0178, 6.6231)"
31489903000,31.53684,standing_white_male_40,"(-2.2386, 2.0177, 6.6226)"
31504400000,31.551,standing_white_male_40,"(-2.2385, 2.0177, 6.6224)"
31518777800,31.56531,standing_white_male_40,"(-2.2386, 2.0181, 6.6223)"
31532018000,31.57877,standing_white_male_40,"(-2.2388, 2.0190, 6.6223)"
31545907500,31.59245,standing_white_male_40,"(-2.2390, 2.0203, 6.6223)"
31559712300,31.6063,standing_white_male_40,"(-2.2393, 2.0217, 6.6222)"
31573613000,31.62013,standing_white_male_40,"(-2.2395, 2.0230, 6.6219)"
31587002800,31.63393,standing_white_male_40,"(-2.2396, 2.0239, 6.6216)"
31601542000,31.64807,standing_white_male_40,"(-2.2396, 2.0242, 6.6215)"
31615625600,31.6622,standing_white_male_40,"(-2.2396, 2.0246, 6.6211)"
31629165600,31.67604,standing_white_male_40,"(-2.2397, 2.0253, 6.6209)"
31643230000,31.6897,standing_white_male_40,"(-2.2397, 2.0262, 6.6205)"
31657068600,31.70362,standing_white_male_40,"(-2.2399, 2.0275, 6.6199)"
31670969600,31.71793,standing_white_male_40,"(-2.2400, 2.0287, 6.6194)"
31685048000,31.73145,standing_white_male_40,"(-2.2401, 2.0298, 6.6189)"
31699435600,31.74599,standing_white_male_40,"(-2.2400, 2.0303, 6.6181)"
31712110400,31.75906,standing_white_male_40,"(-2.2398, 2.0306, 6.6172)"
