Timestamp(ns),GameTime,ObjectName,HitPosition
29123993700,29.16654,wall_reception_desk,"(-7.8444, 1.9869, 5.2850)"
29140084800,29.18323,standing_white_male_40,"(-2.2287, 1.8037, 6.6238)"
29154161700,29.19816,standing_white_male_40,"(-2.2283, 1.8060, 6.6217)"
29166735200,29.21031,standing_white_male_40,"(-2.2276, 1.8079, 6.6196)"
29179416300,29.22299,standing_white_male_40,"(-2.2271, 1.8096, 6.6173)"
29192747900,29.23664,standing_white_male_40,"(-2.2266, 1.8107, 6.6149)"
29206858200,29.25038,standing_white_male_40,"(-2.2260, 1.8117, 6.6127)"
29220955200,29.26437,standing_white_male_40,"(-2.2257, 1.8117, 6.6110)"
29234778900,29.27872,standing_white_male_40,"(-2.2254, 1.8113, 6.6095)"
29248716900,29.29223,standing_white_male_40,"(-2.2253, 1.8090, 6.6092)"
29262927600,29.30649,standing_white_male_40,"(-2.2252, 1.8072, 6.6087)"
29277392700,29.32094,standing_white_male_40,"(-2.2252, 1.8057, 6.6087)"
29290544000,29.33454,standing_white_male_40,"(-2.2254, 1.8050, 6.6087)"
29304216400,29.34766,standing_white_male_40,"(-2.2255, 1.8051, 6.6088)"
29318987200,29.36267,standing_white_male_40,"(-2.2254, 1.8056, 6.6091)"
29331895800,29.37599,standing_white_male_40,"(-2.2256, 1.8065, 6.6096)"
29347028900,29.39077,standing_white_male_40,"(-2.2259, 1.8072, 6.6104)"
29359622100,29.40332,standing_white_male_40,"(-2.2260, 1.8078, 6.6112)"
29373482300,29.41746,standing_white_male_40,"(-2.2262, 1.8083, 6.6119)"
29387671900,29.43133,standing_white_male_40,"(-2.2265, 1.8093, 6.6126)"
29401689900,29.44545,standing_white_male_40,"(-2.2266, 1.8107, 6.6132)"
29415685200,29.45967,standing_white_male_40,"(-2.2268, 1.8134, 6.6138)"
29429923900,29.47356,standing_white_male_40,"(-2.2270, 1.8157, 6.6143)"
29443382900,29.48701,standing_white_male_40,"(-2.2271, 1.8185, 6.6147)"
29457165200,29.50084,standing_white_male_40,"(-2.2272, 1.8209, 6.6149)"
29470726400,29.51479,standing_white_male_40,"(-2.2275, 1.8227, 6.6155)"
29484966400,29.52862,standing_white_male_40,"(-2.2275, 1.8250, 6.6161)"
29499100700,29.54283,standing_white_male_40,"(-2.2277, 1.8274, 6.6168)"
29512487600,29.55659,standing_white_male_40,"(-2.2278, 1.8312, 6.6170)"
29527560200,29.57123,standing_white_male_40,"(-2.2278, 1.8351, 6.6171)"
29540731000,29.58447,standing_white_male_40,"(-2.2279, 1.8390, 6.6176)"
29554129400,29.59824,standing_white_male_40,"(-2.2280, 1.8438, 6.6182)"
29569078500,29.61254,standing_white_male_40,"(-2.2284, 1.8504, 6.6193)"
29582323100,29.62607,standing_white_male_40,"(-2.2286, 1.8583, 6.6203)"
