Timestamp(ns),GameTime,ObjectName,HitPosition
5911936900,5.95487,wall_reception_desk,"(-7.8444, 2.6094, 5.9109)"
5932593700,5.975361,standing_white_male_40,"(-2.2216, 1.9836, 6.5678)"
5957609500,6.001127,standing_white_male_40,"(-2.2210, 1.9802, 6.5671)"
5970709400,6.014767,standing_white_male_40,"(-2.2202, 1.9726, 6.5667)"
5984221000,6.027939,standing_white_male_40,"(-2.2198, 1.9689, 6.5662)"
5999039300,6.042722,standing_white_male_40,"(-2.2195, 1.9660, 6.5658)"
6014285000,6.058348,standing_white_male_40,"(-2.2192, 1.9632, 6.5657)"
6029342900,6.073037,standing_white_male_40,"(-2.2191, 1.9606, 6.5659)"
6044273600,6.087965,standing_white_male_40,"(-2.2189, 1.9576, 6.5663)"
6059315000,6.103043,standing_white_male_40,"(-2.2188, 1.9544, 6.5670)"
6073656500,6.117745,standing_white_male_40,"(-2.2188, 1.9506, 6.5679)"
6088072100,6.131759,standing_white_male_40,"(-2.2187, 1.9469, 6.5690)"
6102463700,6.146173,standing_white_male_40,"(-2.2187, 1.9434, 6.5701)"
6116911500,6.160605,standing_white_male_40,"(-2.2187, 1.9401, 6.5708)"
6130696500,6.174755,standing_white_male_40,"(-2.2188, 1.9387, 6.5712)"
6145376700,6.189072,standing_white_male_40,"(-2.2188, 1.9369, 6.5713)"
6159540600,6.203191,standing_white_male_40,"(-2.2186, 1.9353, 6.5708)"
6174613700,6.218597,standing_white_male_40,"(-2.2186, 1.9334, 6.5704)"
6188113800,6.231775,standing_white_male_40,"(-2.2185, 1.9319, 6.5698)"
6201528900,6.245156,standing_white_male_40,"(-2.2183, 1.9314, 6.5690)"
6215611100,6.259642,standing_white_male_40,"(-2.2183, 1.9316, 6.5683)"
6229528900,6.2732,standing_white_male_40,"(-2.2182, 1.9319, 6.5675)"
6243697400,6.287364,standing_white_male_40,"(-2.2180, 1.9324, 6.5665)"
6258382900,6.301925,standing_white_male_40,"(-2.2179, 1.9332, 6.5652)"
6271366200,6.315414,standing_white_male_40,"(-2.2178, 1.9336, 6.5641)"
6285663000,6.329326,standing_white_male_40,"(-2.2176, 1.9342, 6.5633)"
6299704800,6.343445,standing_white_male_40,"(-2.2175, 1.9347, 6.5623)"
6314183600,6.358156,standing_white_male_40,"(-2.2174, 1.9351, 6.5615)"
6327586600,6.371251,standing_white_male_40,"(-2.2173, 1.9349, 6.5604)"
6341311500,6.38495,standing_white_male_40,"(-2.2171, 1.9343, 6.5593)"
6355164100,6.399238,standing_white_male_40,"(-2.2168, 1.9331, 6.5579)"
6369324700,6.41293,standing_white_male_40,"(-2.2167, 1.9317, 6.5567)"
6383134100,6.42676,standing_white_male_40,"(-2.2165, 1.9303, 6.5556)"
6397477800,6.441145,standing_white_male_40,"(-2.2164, 1.9295, 6.5547)"
6410691000,6.454688,standing_white_male_40,"(-2.2163, 1.9299, 6.5541)"
6425070400,6.468778,standing_white_male_40,"(-2.2162, 1.9299, 6.5534)"
6438848500,6.482507,standing_white_male_40,"(-2.2162, 1.9298, 6.5531)"
6452475600,6.496513,standing_white_male_40,"(-2.2161, 1.9297, 6.5521)"
6466416500,6.510107,standing_white_male_40,"(-2.2159, 1.9295, 6.5506)"
