Timestamp(ns),GameTime,ObjectName,HitPosition
12369607900,12.41164,wall_reception_desk,"(-7.8444, 2.5869, 5.8692)"
12390815800,12.43341,standing_white_male_40,"(-2.2183, 1.8183, 6.5724)"
12415267000,12.45802,standing_white_male_40,"(-2.2181, 1.8176, 6.5715)"
12427805400,12.47083,standing_white_male_40,"(-2.2180, 1.8156, 6.5705)"
12442275300,12.48526,standing_white_male_40,"(-2.2179, 1.8165, 6.5701)"
12457447700,12.50031,standing_white_male_40,"(-2.2179, 1.8168, 6.5694)"
12472224300,12.51564,standing_white_male_40,"(-2.2178, 1.8171, 6.5690)"
12486975400,12.53014,standing_white_male_40,"(-2.2178, 1.8171, 6.5688)"
12502009000,12.54497,standing_white_male_40,"(-2.2177, 1.8170, 6.5686)"
12516893200,12.56002,standing_white_male_40,"(-2.2178, 1.8166, 6.5685)"
12531727200,12.57523,standing_white_male_40,"(-2.2178, 1.8163, 6.5680)"
12545386300,12.58871,standing_white_male_40,"(-2.2177, 1.8160, 6.5676)"
12560087800,12.60309,standing_white_male_40,"(-2.2177, 1.8158, 6.5673)"
12573597200,12.61725,standing_white_male_40,"(-2.2176, 1.8160, 6.5669)"
12588365200,12.63142,standing_white_male_40,"(-2.2176, 1.8159, 6.5668)"
12603045900,12.64601,standing_white_male_40,"(-2.2177, 1.8158, 6.5666)"
12617812100,12.66079,standing_white_male_40,"(-2.2177, 1.8155, 6.5666)"
12632195300,12.67542,standing_white_male_40,"(-2.2178, 1.8155, 6.5663)"
12645330600,12.68851,standing_white_male_40,"(-2.2176, 1.8155, 6.5659)"
12659573000,12.70259,standing_white_male_40,"(-2.2176, 1.8158, 6.5656)"
12673108200,12.71652,standing_white_male_40,"(-2.2177, 1.8155, 6.5655)"
12687449300,12.73031,standing_white_male_40,"(-2.2176, 1.8150, 6.5657)"
12701548500,12.74461,standing_white_male_40,"(-2.2176, 1.8150, 6.5657)"
12714917900,12.7583,standing_white_male_40,"(-2.2176, 1.8160, 6.5651)"
12729421000,12.77237,standing_white_male_40,"(-2.2174, 1.8176, 6.5640)"
12743485700,12.78639,standing_white_male_40,"(-2.2173, 1.8195, 6.5629)"
12757213500,12.8003,standing_white_male_40,"(-2.2171, 1.8208, 6.5619)"
12770611000,12.81406,standing_white_male_40,"(-2.2170, 1.8224, 6.5601)"
12785454500,12.82851,standing_white_male_40,"(-2.2167, 1.8244, 6.5583)"
12799404500,12.84242,standing_white_male_40,"(-2.2164, 1.8267, 6.5565)"
12813148000,12.85654,standing_white_male_40,"(-2.2163, 1.8273, 6.5558)"
12827247500,12.87036,standing_white_male_40,"(-2.2163, 1.8266, 6.5555)"
12841413700,12.88443,standing_white_male_40,"(-2.2163, 1.8251, 6.5553)"
12854537300,12.89799,standing_white_male_40,"(-2.2162, 1.8250, 6.5545)"
12868156900,12.91127,standing_white_male_40,"(-2.2160, 1.8266, 6.5531)"
12882356500,12.92545,standing_white_male_40,"(-2.2158, 1.8287, 6.5517)"
12896418500,12.93983,standing_white_male_40,"(-2.2157, 1.8306, 6.5503)"
12911004500,12.95406,standing_white_male_40,"(-2.2155, 1.8316, 6.5491)"
12924584600,12.96747,standing_white_male_40,"(-2.2154, 1.8317, 6.5476)"
12937587300,12.98069,standing_white_male_40,"(-2.2152, 1.8317, 6.5458)"
12953122300,12.99658,standing_white_male_40,"(-2.2150, 1.8319, 6.5441)"
12966361100,13.00924,standing_white_male_40,"(-2.2148, 1.8325, 6.5428)"
12982218300,13.02489,standing_white_male_40,"(-2.2147, 1.8335, 6.5418)"
12995415900,13.03885,standing_white_male_40,"(-2.2147, 1.8341, 6.5412)"
13008571300,13.0514,standing_white_male_40,"(-2.2146, 1.8343, 6.5409)"
