Timestamp(ns),GameTime,ObjectName,HitPosition
7271759200,7.313475,ceiling_35_reception,"(-6.5395, 3.3920, 6.0300)"
7291095200,7.333509,standing_white_male_40,"(-2.2148, 1.9587, 6.5286)"
7316653700,7.359301,standing_white_male_40,"(-2.2156, 1.9736, 6.5222)"
7328406700,7.371275,standing_white_male_40,"(-2.2194, 2.0079, 6.5075)"
7341327800,7.384184,standing_white_male_40,"(-2.2197, 2.0100, 6.5060)"
7354850400,7.398076,standing_white_male_40,"(-2.2223, 2.0251, 6.4984)"
7368934000,7.411823,standing_white_male_40,"(-2.2255, 2.0410, 6.4907)"
7383102800,7.425834,standing_white_male_40,"(-2.2291, 2.0559, 6.4825)"
7396299400,7.439351,standing_white_male_40,"(-2.2329, 2.0695, 6.4746)"
7411041400,7.453757,standing_white_male_40,"(-2.2359, 2.0793, 6.4674)"
7424841000,7.467539,standing_white_male_40,"(-2.2389, 2.0878, 6.4612)"
7438217300,7.481004,standing_white_male_40,"(-2.2417, 2.0952, 6.4560)"
7452008700,7.495039,standing_white_male_40,"(-2.2457, 2.1059, 6.4516)"
7466108700,7.508805,standing_white_male_40,"(-2.2507, 2.1186, 6.4462)"
7479635600,7.522331,standing_white_male_40,"(-2.2565, 2.1321, 6.4414)"
7493444700,7.536557,standing_white_male_40,"(-2.2610, 2.1419, 6.4376)"
7507490100,7.550192,standing_white_male_40,"(-2.2642, 2.1485, 6.4351)"
7521225800,7.563891,standing_white_male_40,"(-2.2637, 2.1474, 6.4345)"
7535561800,7.578674,standing_white_male_40,"(-2.2614, 2.1421, 6.4353)"
7548820300,7.591559,standing_white_male_40,"(-2.2576, 2.1339, 6.4367)"
7562630900,7.605456,standing_white_male_40,"(-2.2530, 2.1231, 6.4384)"
7576721600,7.619775,standing_white_male_40,"(-2.2476, 2.1092, 6.4403)"
7591074000,7.633704,standing_white_male_40,"(-2.2429, 2.0963, 6.4408)"
7604427500,7.647083,standing_white_male_40,"(-2.2388, 2.0837, 6.4406)"
7619095200,7.661738,standing_white_male_40,"(-2.2358, 2.0735, 6.4403)"
7632637300,7.675831,standing_white_male_40,"(-2.2333, 2.0647, 6.4397)"
7646546600,7.689457,standing_white_male_40,"(-2.2315, 2.0575, 6.4388)"
7660667900,7.703474,standing_white_male_40,"(-2.2296, 2.0503, 6.4385)"
7674220100,7.71743,standing_white_male_40,"(-2.2278, 2.0424, 6.4378)"
7687897500,7.730638,standing_white_male_40,"(-2.2257, 2.0331, 6.4376)"
7701935000,7.744666,standing_white_male_40,"(-2.2236, 2.0227, 6.4379)"
7715731300,7.758873,standing_white_male_40,"(-2.2215, 2.0118, 6.4394)"
7730140800,7.772672,standing_white_male_40,"(-2.2196, 2.0012, 6.4416)"
7743716600,7.786517,standing_white_male_40,"(-2.2180, 1.9915, 6.4444)"
7757959400,7.800836,standing_white_male_40,"(-2.2167, 1.9819, 6.4468)"
7771239500,7.814264,standing_white_male_40,"(-2.2155, 1.9723, 6.4488)"
7785475900,7.828258,standing_white_male_40,"(-2.2146, 1.9635, 6.4502)"
7798911600,7.841777,standing_white_male_40,"(-2.2139, 1.9558, 6.4522)"
7814443200,7.857603,standing_white_male_40,"(-2.2134, 1.9490, 6.4548)"
7827302900,7.869967,standing_white_male_40,"(-2.2128, 1.9428, 6.4584)"
7841134100,7.883927,standing_white_male_40,"(-2.2125, 1.9365, 6.4616)"
7855985000,7.89905,standing_white_male_40,"(-2.2122, 1.9293, 6.4643)"
7869657500,7.912384,standing_white_male_40,"(-2.2120, 1.9214, 6.4654)"
7883146900,7.925863,standing_white_male_40,"(-2.2120, 1.9124, 6.4652)"
7897484200,7.940171,standing_white_male_40,"(-2.2120, 1.9029, 6.4642)"
7910247500,7.95335,standing_white_male_40,"(-2.2121, 1.8934, 6.4632)"
7924759900,7.967583,standing_white_male_40,"(-2.2122, 1.8838, 6.4622)"
7939655300,7.982298,standing_white_male_40,"(-2.2121, 1.8740, 6.4615)"
7953067100,7.996037,standing_white_male_40,"(-2.2122, 1.8645, 6.4607)"
7967234700,8.009967,standing_white_male_40,"(-2.2123, 1.8552, 6.4592)"
7980626200,8.023375,standing_white_male_40,"(-2.2124, 1.8458, 6.4567)"
7993871000,8.037121,standing_white_male_40,"(-2.2124, 1.8382, 6.4556)"
8008007600,8.050831,standing_white_male_40,"(-2.2124, 1.8317, 6.4558)"
8022674600,8.065398,standing_white_male_40,"(-2.2123, 1.8257, 6.4569)"
8036379300,8.079439,standing_white_male_40,"(-2.2123, 1.8199, 6.4588)"
8050057600,8.092821,standing_white_male_40,"(-2.2122, 1.8118, 6.4600)"
8063759600,8.106549,standing_white_male_40,"(-2.2122, 1.8013, 6.4602)"
8078097400,8.120862,standing_white_male_40,"(-2.2123, 1.7888, 6.4590)"
8091860600,8.134928,standing_white_male_40,"(-2.2125, 1.7708, 6.4547)"
8105847100,8.148663,standing_white_male_40,"(-2.2127, 1.7522, 6.4499)"
8119818400,8.162632,standing_white_male_40,"(-2.2131, 1.7308, 6.4445)"
8133504200,8.17673,standing_white_male_40,"(-2.2134, 1.7094, 6.4402)"
8147935700,8.190599,standing_white_male_40,"(-2.2137, 1.6877, 6.4370)"
8161769100,8.204501,standing_white_male_40,"(-2.2138, 1.6656, 6.4351)"
8175083200,8.218291,standing_white_male_40,"(-2.2141, 1.6452, 6.4326)"
8189360200,8.232189,standing_white_male_40,"(-2.2143, 1.6256, 6.4298)"
8204339100,8.246979,standing_white_male_40,"(-2.2145, 1.6066, 6.4279)"
8216743400,8.259984,standing_white_male_40,"(-2.2146, 1.5894, 6.4271)"
