Timestamp(ns),GameTime,ObjectName,HitPosition
2997463300,3.039427,ceiling_49_reception,"(-5.8221, 3.3920, 5.3252)"
3014528800,3.056802,standing_white_male_40,"(-2.2154, 1.9795, 6.5012)"
3028564400,3.071211,standing_white_male_40,"(-2.2142, 1.9689, 6.4978)"
3040939600,3.083575,standing_white_male_40,"(-2.2133, 1.9589, 6.4943)"
3054122700,3.097123,standing_white_male_40,"(-2.2127, 1.9502, 6.4912)"
3068105200,3.110778,standing_white_male_40,"(-2.2122, 1.9424, 6.4880)"
3081620300,3.124255,standing_white_male_40,"(-2.2121, 1.9383, 6.4847)"
3094988400,3.137865,standing_white_male_40,"(-2.2120, 1.9371, 6.4811)"
3108960100,3.151443,standing_white_male_40,"(-2.2122, 1.9385, 6.4777)"
3122514800,3.165238,standing_white_male_40,"(-2.2123, 1.9405, 6.4741)"
3136247400,3.17923,standing_white_male_40,"(-2.2125, 1.9441, 6.4708)"
3150077500,3.19263,standing_white_male_40,"(-2.2128, 1.9464, 6.4672)"
3163743900,3.206427,standing_white_male_40,"(-2.2130, 1.9476, 6.4639)"
3177701500,3.220351,standing_white_male_40,"(-2.2132, 1.9492, 6.4612)"
3191044100,3.234006,standing_white_male_40,"(-2.2134, 1.9499, 6.4588)"
3205323600,3.247937,standing_white_male_40,"(-2.2135, 1.9518, 6.4573)"
3219035300,3.261651,standing_white_male_40,"(-2.2136, 1.9525, 6.4564)"
3232648300,3.275599,standing_white_male_40,"(-2.2136, 1.9524, 6.4565)"
3246750800,3.289372,standing_white_male_40,"(-2.2134, 1.9521, 6.4577)"
3261342000,3.303894,standing_white_male_40,"(-2.2134, 1.9527, 6.4593)"
3275052200,3.318244,standing_white_male_40,"(-2.2135, 1.9566, 6.4630)"
3288526400,3.331035,standing_white_male_40,"(-2.2137, 1.9606, 6.4652)"
3302438800,3.344874,standing_white_male_40,"(-2.2140, 1.9661, 6.4703)"
3315992200,3.358946,standing_white_male_40,"(-2.2140, 1.9676, 6.4753)"
3329936700,3.372467,standing_white_male_40,"(-2.2138, 1.9664, 6.4814)"
3344139000,3.386662,standing_white_male_40,"(-2.2135, 1.9622, 6.4890)"
3357707500,3.400316,standing_white_male_40,"(-2.2133, 1.9573, 6.4969)"
3371463600,3.414346,standing_white_male_40,"(-2.2132, 1.9521, 6.5051)"
3385628700,3.428249,standing_white_male_40,"(-2.2133, 1.9471, 6.5135)"
3399247600,3.441921,standing_white_male_40,"(-2.2136, 1.9429, 6.5213)"
3412978800,3.455926,standing_white_male_40,"(-2.2139, 1.9394, 6.5282)"
3427650800,3.47029,standing_white_male_40,"(-2.2143, 1.9362, 6.5343)"
