Timestamp(ns),GameTime,ObjectName,HitPosition
8602454700,8.64699,reception_desk_front,"(-4.3462, 0.9775, 6.1223)"
8620624400,8.66474,standing_white_male_40,"(-2.2127, 1.8729, 6.5200)"
8635967000,8.681145,standing_white_male_40,"(-2.2127, 1.8738, 6.5203)"
8648029100,8.693846,standing_white_male_40,"(-2.2127, 1.8736, 6.5201)"
8662469100,8.707849,standing_white_male_40,"(-2.2126, 1.8740, 6.5197)"
8678056300,8.723404,standing_white_male_40,"(-2.2126, 1.8761, 6.5194)"
8692918100,8.738605,standing_white_male_40,"(-2.2126, 1.8777, 6.5196)"
8707702000,8.753203,standing_white_male_40,"(-2.2127, 1.8795, 6.5202)"
8722365200,8.767715,standing_white_male_40,"(-2.2127, 1.8805, 6.5203)"
8737065600,8.782458,standing_white_male_40,"(-2.2128, 1.8819, 6.5211)"
8750554900,8.796356,standing_white_male_40,"(-2.2128, 1.8824, 6.5212)"
8765183200,8.810472,standing_white_male_40,"(-2.2127, 1.8835, 6.5205)"
8780019400,8.825225,standing_white_male_40,"(-2.2128, 1.8860, 6.5205)"
8793342700,8.839106,standing_white_male_40,"(-2.2128, 1.8894, 6.5208)"
8808024100,8.853374,standing_white_male_40,"(-2.2129, 1.8933, 6.5221)"
8822498400,8.867763,standing_white_male_40,"(-2.2130, 1.8969, 6.5231)"
8836720900,8.882097,standing_white_male_40,"(-2.2130, 1.9020, 6.5239)"
8850118500,8.895794,standing_white_male_40,"(-2.2130, 1.9087, 6.5237)"
8864424700,8.90972,standing_white_male_40,"(-2.2131, 1.9162, 6.5232)"
8878557700,8.923862,standing_white_male_40,"(-2.2130, 1.9239, 6.5225)"
8892807300,8.938483,standing_white_male_40,"(-2.2130, 1.9296, 6.5217)"
8906708100,8.951923,standing_white_male_40,"(-2.2131, 1.9342, 6.5203)"
8921415900,8.966776,standing_white_male_40,"(-2.2131, 1.9370, 6.5186)"
8934119000,8.979777,standing_white_male_40,"(-2.2131, 1.9399, 6.5171)"
8947827200,8.993208,standing_white_male_40,"(-2.2132, 1.9432, 6.5155)"
8961638600,9.007011,standing_white_male_40,"(-2.2132, 1.9462, 6.5140)"
8975693700,9.02109,standing_white_male_40,"(-2.2133, 1.9491, 6.5126)"
8989195900,9.035054,standing_white_male_40,"(-2.2134, 1.9528, 6.5105)"
9004483000,9.049754,standing_white_male_40,"(-2.2137, 1.9581, 6.5076)"
9017555300,9.063019,standing_white_male_40,"(-2.2140, 1.9647, 6.5046)"
9031507000,9.077176,standing_white_male_40,"(-2.2146, 1.9726, 6.5022)"
9045845400,9.091186,standing_white_male_40,"(-2.2155, 1.9808, 6.4998)"
9059889600,9.105199,standing_white_male_40,"(-2.2165, 1.9889, 6.4981)"
9073426100,9.119073,standing_white_male_40,"(-2.2177, 1.9979, 6.4960)"
9088232300,9.13351,standing_white_male_40,"(-2.2190, 2.0070, 6.4939)"
9102257200,9.147402,standing_white_male_40,"(-2.2206, 2.0163, 6.4917)"
9115865400,9.161143,standing_white_male_40,"(-2.2224, 2.0260, 6.4894)"
