Timestamp(ns),GameTime,ObjectName,HitPosition
3554346000,3.596999,reception_desk_front,"(-4.3462, 0.8264, 6.1322)"
3569328900,3.611998,standing_white_male_40,"(-2.2148, 1.4952, 6.5455)"
3584447000,3.627731,standing_white_male_40,"(-2.2146, 1.4956, 6.5441)"
3597071800,3.640502,standing_white_male_40,"(-2.2146, 1.4918, 6.5435)"
3610109800,3.653824,standing_white_male_40,"(-2.2145, 1.4915, 6.5423)"
3623541800,3.666901,standing_white_male_40,"(-2.2143, 1.4911, 6.5411)"
3637147900,3.680548,standing_white_male_40,"(-2.2142, 1.4908, 6.5399)"
3650407600,3.694094,standing_white_male_40,"(-2.2141, 1.4905, 6.5388)"
3664535000,3.707828,standing_white_male_40,"(-2.2140, 1.4902, 6.5377)"
3679238500,3.722567,standing_white_male_40,"(-2.2138, 1.4903, 6.5358)"
3692541800,3.7362,standing_white_male_40,"(-2.2135, 1.4935, 6.5324)"
3706111200,3.749478,standing_white_male_40,"(-2.2133, 1.4943, 6.5290)"
3719988800,3.763352,standing_white_male_40,"(-2.2132, 1.4946, 6.5259)"
3733247800,3.777126,standing_white_male_40,"(-2.2130, 1.4948, 6.5230)"
3747595400,3.791063,standing_white_male_40,"(-2.2127, 1.4952, 6.5205)"
3761423600,3.804802,standing_white_male_40,"(-2.2126, 1.4956, 6.5179)"
3775351100,3.819192,standing_white_male_40,"(-2.2125, 1.4959, 6.5153)"
3789302000,3.83265,standing_white_male_40,"(-2.2124, 1.4928, 6.5148)"
3803684100,3.847149,standing_white_male_40,"(-2.2123, 1.4926, 6.5126)"
3817916700,3.861247,standing_white_male_40,"(-2.2123, 1.4905, 6.5121)"
3830558600,3.874386,standing_white_male_40,"(-2.2122, 1.4898, 6.5102)"
3845503300,3.888882,standing_white_male_40,"(-2.2122, 1.4892, 6.5082)"
3859736500,3.902864,standing_white_male_40,"(-2.2121, 1.4886, 6.5063)"
3873245100,3.916977,standing_white_male_40,"(-2.2121, 1.4937, 6.5063)"
3887162100,3.930468,standing_white_male_40,"(-2.2121, 1.4988, 6.5051)"
3900738800,3.944055,standing_white_male_40,"(-2.2120, 1.5014, 6.5038)"
3914350000,3.958042,standing_white_male_40,"(-2.2120, 1.5064, 6.5040)"
3928684400,3.971932,standing_white_male_40,"(-2.2120, 1.5097, 6.5031)"
3942483500,3.985817,standing_white_male_40,"(-2.2120, 1.5123, 6.5020)"
3956114500,3.999914,standing_white_male_40,"(-2.2119, 1.5195, 6.4990)"
3970299800,4.013509,standing_white_male_40,"(-2.2118, 1.5230, 6.4974)"
3984351300,4.027709,standing_white_male_40,"(-2.2117, 1.5289, 6.4899)"
3998350600,4.041672,standing_white_male_40,"(-2.2117, 1.5330, 6.4870)"
4012168300,4.055931,standing_white_male_40,"(-2.2117, 1.5370, 6.4840)"
4026627300,4.069966,standing_white_male_40,"(-2.2117, 1.5410, 6.4810)"
4039803600,4.083156,standing_white_male_40,"(-2.2117, 1.5450, 6.4780)"
4053743700,4.09743,standing_white_male_40,"(-2.2118, 1.5491, 6.4749)"
4067372500,4.110746,standing_white_male_40,"(-2.2125, 1.5655, 6.4542)"
4081139300,4.124507,standing_white_male_40,"(-2.2128, 1.5712, 6.4486)"
4095649200,4.139445,standing_white_male_40,"(-2.2132, 1.5771, 6.4429)"
4109116500,4.152382,standing_white_male_40,"(-2.2136, 1.5829, 6.4372)"
4123816800,4.16713,standing_white_male_40,"(-2.2160, 1.6071, 6.4149)"
4137484900,4.18079,standing_white_male_40,"(-2.2170, 1.6155, 6.4068)"
