Timestamp(ns),GameTime,ObjectName,HitPosition
4901269100,4.94681,reception_desk_front,"(-4.3641, 1.1311, 5.9081)"
4921369900,4.967523,standing_white_male_40,"(-2.2126, 1.6882, 6.5174)"
4946405300,4.992629,standing_white_male_40,"(-2.2125, 1.6877, 6.5168)"
4958528500,5.005083,standing_white_male_40,"(-2.2125, 1.6883, 6.5163)"
4971377100,5.018318,standing_white_male_40,"(-2.2124, 1.6883, 6.5159)"
4984528300,5.031053,standing_white_male_40,"(-2.2124, 1.6883, 6.5156)"
4999007600,5.045593,standing_white_male_40,"(-2.2124, 1.6889, 6.5149)"
5011947200,5.058852,standing_white_male_40,"(-2.2124, 1.6898, 6.5139)"
5025797900,5.072239,standing_white_male_40,"(-2.2123, 1.6909, 6.5126)"
5039400500,5.085892,standing_white_male_40,"(-2.2122, 1.6922, 6.5115)"
5054503300,5.101025,standing_white_male_40,"(-2.2122, 1.6934, 6.5104)"
5066940900,5.113803,standing_white_male_40,"(-2.2123, 1.6950, 6.5094)"
5081258800,5.127849,standing_white_male_40,"(-2.2122, 1.6959, 6.5083)"
5096817700,5.143332,standing_white_male_40,"(-2.2121, 1.6964, 6.5073)"
5108792800,5.155748,standing_white_male_40,"(-2.2121, 1.6965, 6.5064)"
5123199900,5.169708,standing_white_male_40,"(-2.2121, 1.6969, 6.5055)"
5137114800,5.1836,standing_white_male_40,"(-2.2120, 1.6970, 6.5049)"
5150632800,5.197483,standing_white_male_40,"(-2.2120, 1.6970, 6.5040)"
5165969600,5.212356,standing_white_male_40,"(-2.2121, 1.6969, 6.5032)"
5179590500,5.226036,standing_white_male_40,"(-2.2120, 1.6965, 6.5027)"
5192040100,5.238938,standing_white_male_40,"(-2.2120, 1.6963, 6.5025)"
5206256800,5.252774,standing_white_male_40,"(-2.2120, 1.6962, 6.5025)"
5219410100,5.265989,standing_white_male_40,"(-2.2120, 1.6961, 6.5028)"
5233441500,5.280019,standing_white_male_40,"(-2.2120, 1.6959, 6.5033)"
5247434300,5.294316,standing_white_male_40,"(-2.2121, 1.6955, 6.5035)"
5261550100,5.308042,standing_white_male_40,"(-2.2120, 1.6949, 6.5042)"
5275223700,5.321737,standing_white_male_40,"(-2.2121, 1.6947, 6.5046)"
5288654400,5.335638,standing_white_male_40,"(-2.2120, 1.6952, 6.5053)"
5302973900,5.349535,standing_white_male_40,"(-2.2121, 1.6962, 6.5057)"
5317112900,5.363632,standing_white_male_40,"(-2.2121, 1.6975, 6.5065)"
5330727600,5.377623,standing_white_male_40,"(-2.2121, 1.6991, 6.5084)"
5344467300,5.390926,standing_white_male_40,"(-2.2123, 1.7008, 6.5092)"
5358798100,5.405361,standing_white_male_40,"(-2.2123, 1.7020, 6.5091)"
5371904500,5.418888,standing_white_male_40,"(-2.2123, 1.7033, 6.5094)"
5386357900,5.432728,standing_white_male_40,"(-2.2123, 1.7044, 6.5097)"
5400068400,5.446683,standing_white_male_40,"(-2.2123, 1.7062, 6.5102)"
5414283700,5.460811,standing_white_male_40,"(-2.2123, 1.7079, 6.5107)"
5427755300,5.474613,standing_white_male_40,"(-2.2124, 1.7098, 6.5112)"
5442083700,5.488585,standing_white_male_40,"(-2.2124, 1.7117, 6.5114)"
5455591700,5.502074,standing_white_male_40,"(-2.2124, 1.7136, 6.5116)"
5469388700,5.516328,standing_white_male_40,"(-2.2124, 1.7156, 6.5113)"
5483375300,5.529881,standing_white_male_40,"(-2.2124, 1.7176, 6.5112)"
5497401300,5.543886,standing_white_male_40,"(-2.2123, 1.7200, 6.5108)"
5510901900,5.557777,standing_white_male_40,"(-2.2123, 1.7227, 6.5104)"
5525413700,5.571784,standing_white_male_40,"(-2.2123, 1.7262, 6.5099)"
5539070900,5.585567,standing_white_male_40,"(-2.2123, 1.7302, 6.5095)"
5553611700,5.600171,standing_white_male_40,"(-2.2123, 1.7344, 6.5086)"
5567229100,5.614045,standing_white_male_40,"(-2.2122, 1.7383, 6.5077)"
