Timestamp(ns),GameTime,ObjectName,HitPosition
16596436100,16.63956,wall_reception_desk,"(-7.8444, 2.1988, 6.3297)"
16614533800,16.65707,standing_white_male_40,"(-2.2294, 2.0469, 6.5388)"
16628375400,16.67185,standing_white_male_40,"(-2.2291, 2.0458, 6.5384)"
16642276800,16.68575,standing_white_male_40,"(-2.2283, 2.0433, 6.5368)"
16656977600,16.7005,standing_white_male_40,"(-2.2280, 2.0421, 6.5361)"
16672258800,16.716,standing_white_male_40,"(-2.2279, 2.0417, 6.5357)"
16687034200,16.73049,standing_white_male_40,"(-2.2278, 2.0415, 6.5359)"
16702098000,16.74552,standing_white_male_40,"(-2.2280, 2.0417, 6.5364)"
16716047200,16.75985,standing_white_male_40,"(-2.2279, 2.0415, 6.5364)"
16730989600,16.77436,standing_white_male_40,"(-2.2278, 2.0410, 6.5364)"
16745818600,16.78921,standing_white_male_40,"(-2.2277, 2.0407, 6.5359)"
16760739600,16.80396,standing_white_male_40,"(-2.2278, 2.0406, 6.5358)"
16773714600,16.81755,standing_white_male_40,"(-2.2277, 2.0403, 6.5355)"
16788559800,16.83186,standing_white_male_40,"(-2.2274, 2.0396, 6.5349)"
16802940400,16.84628,standing_white_male_40,"(-2.2271, 2.0388, 6.5342)"
16817643400,16.86091,standing_white_male_40,"(-2.2269, 2.0375, 6.5337)"
16830345700,16.87414,standing_white_male_40,"(-2.2267, 2.0365, 6.5330)"
16844706100,16.88808,standing_white_male_40,"(-2.2264, 2.0356, 6.5326)"
16858881400,16.90226,standing_white_male_40,"(-2.2263, 2.0351, 6.5321)"
16872527400,16.91629,standing_white_male_40,"(-2.2261, 2.0346, 6.5317)"
16886801000,16.93027,standing_white_male_40,"(-2.2259, 2.0336, 6.5312)"
16901530900,16.945,standing_white_male_40,"(-2.2256, 2.0324, 6.5304)"
16914525400,16.95833,standing_white_male_40,"(-2.2252, 2.0309, 6.5302)"
16929042000,16.97242,standing_white_male_40,"(-2.2250, 2.0296, 6.5300)"
16943480200,16.98695,standing_white_male_40,"(-2.2248, 2.0286, 6.5295)"
16956779300,17.00019,standing_white_male_40,"(-2.2248, 2.0286, 6.5293)"
16970374100,17.0142,standing_white_male_40,"(-2.2250, 2.0296, 6.5290)"
16984611800,17.02807,standing_white_male_40,"(-2.2253, 2.0316, 6.5284)"
16999462800,17.04264,standing_white_male_40,"(-2.2257, 2.0336, 6.5274)"
17011977000,17.05577,standing_white_male_40,"(-2.2260, 2.0355, 6.5264)"
17026975800,17.07041,standing_white_male_40,"(-2.2263, 2.0376, 6.5251)"
17040365800,17.08372,standing_white_male_40,"(-2.2267, 2.0396, 6.5234)"
17053499400,17.09733,standing_white_male_40,"(-2.2269, 2.0413, 6.5216)"
17067912600,17.11137,standing_white_male_40,"(-2.2270, 2.0423, 6.5194)"
17082845000,17.12629,standing_white_male_40,"(-2.2270, 2.0430, 6.5174)"
17096766900,17.14011,standing_white_male_40,"(-2.2269, 2.0431, 6.5149)"
17109366600,17.15317,standing_white_male_40,"(-2.2269, 2.0434, 6.5123)"
17123966200,17.16739,standing_white_male_40,"(-2.2269, 2.0441, 6.5101)"
17138217400,17.18137,standing_white_male_40,"(-2.2270, 2.0449, 6.5077)"
17151014200,17.19482,standing_white_male_40,"(-2.2270, 2.0454, 6.5053)"
17165070400,17.20848,standing_white_male_40,"(-2.2269, 2.0455, 6.5031)"
17179180000,17.22259,standing_white_male_40,"(-2.2267, 2.0449, 6.5010)"
17192764000,17.23655,standing_white_male_40,"(-2.2265, 2.0443, 6.4988)"
17206954200,17.25042,standing_white_male_40,"(-2.2263, 2.0436, 6.4965)"
17220812900,17.26432,standing_white_male_40,"(-2.2261, 2.0429, 6.4944)"
17235465800,17.27917,standing_white_male_40,"(-2.2258, 2.0419, 6.4923)"
17248838500,17.29223,standing_white_male_40,"(-2.2255, 2.0407, 6.4907)"
17262666600,17.3061,standing_white_male_40,"(-2.2250, 2.0387, 6.4887)"
17276237800,17.31995,standing_white_male_40,"(-2.2245, 2.0364, 6.4871)"
17291971300,17.33522,standing_white_male_40,"(-2.2238, 2.0330, 6.4856)"
17304797300,17.34819,standing_white_male_40,"(-2.2233, 2.0309, 6.4841)"
17318259700,17.3616,standing_white_male_40,"(-2.2229, 2.0288, 6.4831)"
17332341700,17.37593,standing_white_male_40,"(-2.2225, 2.0268, 6.4822)"
17346906200,17.39016,standing_white_male_40,"(-2.2221, 2.0247, 6.4815)"
17359864000,17.40326,standing_white_male_40,"(-2.2216, 2.0220, 6.4807)"
17373282900,17.41709,standing_white_male_40,"(-2.2211, 2.0191, 6.4803)"
17387649200,17.43102,standing_white_male_40,"(-2.2205, 2.0164, 6.4797)"
17401582200,17.44504,standing_white_male_40,"(-2.2201, 2.0138, 6.4797)"
17415069400,17.45892,standing_white_male_40,"(-2.2197, 2.0113, 6.4796)"
17441811000,17.48192,standing_white_male_40,"(-2.2192, 2.0090, 6.4797)"
17461461700,17.50488,standing_white_male_40,"(-2.2188, 2.0065, 6.4803)"
17488104000,17.53158,standing_white_male_40,"(-2.2181, 2.0015, 6.4811)"
17501777700,17.54517,standing_white_male_40,"(-2.2173, 1.9961, 6.4819)"
17514161200,17.55801,standing_white_male_40,"(-2.2168, 1.9932, 6.4823)"
17526987600,17.57037,standing_white_male_40,"(-2.2164, 1.9899, 6.4832)"
17540643300,17.58401,standing_white_male_40,"(-2.2162, 1.9880, 6.4836)"
17554233200,17.59803,standing_white_male_40,"(-2.2160, 1.9871, 6.4842)"
17568540000,17.61202,standing_white_male_40,"(-2.2160, 1.9867, 6.4846)"
17582640800,17.62605,standing_white_male_40,"(-2.2159, 1.9860, 6.4855)"
17595840600,17.63964,standing_white_male_40,"(-2.2158, 1.9852, 6.4860)"
17610785200,17.65423,standing_white_male_40,"(-2.2157, 1.9839, 6.4866)"
17624367200,17.6678,standing_white_male_40,"(-2.2155, 1.9828, 6.4871)"
17638153200,17.68147,standing_white_male_40,"(-2.2155, 1.9824, 6.4871)"
17651559200,17.69528,standing_white_male_40,"(-2.2155, 1.9823, 6.4875)"
17666559000,17.70989,standing_white_male_40,"(-2.2154, 1.9820, 6.4873)"
17680308600,17.72368,standing_white_male_40,"(-2.2154, 1.9815, 6.4874)"
17693064500,17.73679,standing_white_male_40,"(-2.2154, 1.9813, 6.4871)"
17707183000,17.75022,standing_white_male_40,"(-2.2154, 1.9819, 6.4867)"
