Timestamp(ns),GameTime,ObjectName,HitPosition
13789236700,13.83184,reception_desk_front,"(-4.6055, 1.1311, 6.5978)"
13805246900,13.84784,standing_white_male_40,"(-2.2330, 1.5553, 6.6396)"
13819324900,13.86287,standing_white_male_40,"(-2.2318, 1.5733, 6.6357)"
13830964600,13.87499,standing_white_male_40,"(-2.2318, 1.5743, 6.6352)"
13844062500,13.88764,standing_white_male_40,"(-2.2316, 1.5752, 6.6345)"
13858317300,13.90175,standing_white_male_40,"(-2.2314, 1.5769, 6.6339)"
13871058400,13.91511,standing_white_male_40,"(-2.2313, 1.5782, 6.6334)"
13885564500,13.92918,standing_white_male_40,"(-2.2309, 1.5818, 6.6318)"
13899271800,13.94294,standing_white_male_40,"(-2.2308, 1.5835, 6.6312)"
13912649700,13.95673,standing_white_male_40,"(-2.2306, 1.5824, 6.6306)"
13927125800,13.97087,standing_white_male_40,"(-2.2305, 1.5835, 6.6300)"
13941164700,13.98478,standing_white_male_40,"(-2.2305, 1.5829, 6.6296)"
13954256200,13.99829,standing_white_male_40,"(-2.2305, 1.5837, 6.6291)"
13968525000,14.01217,standing_white_male_40,"(-2.2304, 1.5845, 6.6286)"
13983101900,14.02671,standing_white_male_40,"(-2.2302, 1.5852, 6.6281)"
13997586200,14.04124,standing_white_male_40,"(-2.2301, 1.5842, 6.6276)"
14009830400,14.05393,standing_white_male_40,"(-2.2301, 1.5847, 6.6270)"
14024094500,14.06782,standing_white_male_40,"(-2.2299, 1.5852, 6.6265)"
14038889100,14.08245,standing_white_male_40,"(-2.2298, 1.5856, 6.6259)"
14052739400,14.09665,standing_white_male_40,"(-2.2299, 1.5851, 6.6258)"
14066879200,14.11028,standing_white_male_40,"(-2.2296, 1.5854, 6.6253)"
14079647400,14.12335,standing_white_male_40,"(-2.2296, 1.5857, 6.6248)"
14093120000,14.13716,standing_white_male_40,"(-2.2295, 1.5860, 6.6243)"
14107204200,14.15086,standing_white_male_40,"(-2.2293, 1.5864, 6.6238)"
14121375700,14.16497,standing_white_male_40,"(-2.2292, 1.5867, 6.6233)"
14135060100,14.17904,standing_white_male_40,"(-2.2276, 1.5777, 6.6164)"
14149865100,14.1935,standing_white_male_40,"(-2.2271, 1.5758, 6.6145)"
14163322500,14.20695,standing_white_male_40,"(-2.2267, 1.5744, 6.6127)"
14176942500,14.22058,standing_white_male_40,"(-2.2263, 1.5731, 6.6110)"
14190479200,14.23452,standing_white_male_40,"(-2.2260, 1.5714, 6.6095)"
14204874100,14.24845,standing_white_male_40,"(-2.2256, 1.5699, 6.6079)"
14218673300,14.26229,standing_white_male_40,"(-2.2253, 1.5680, 6.6065)"
14232123400,14.27616,standing_white_male_40,"(-2.2250, 1.5664, 6.6049)"
14246453900,14.29015,standing_white_male_40,"(-2.2248, 1.5672, 6.6042)"
14260344500,14.30384,standing_white_male_40,"(-2.2245, 1.5660, 6.6028)"
14273901900,14.31789,standing_white_male_40,"(-2.2245, 1.5606, 6.6025)"
14288123500,14.33181,standing_white_male_40,"(-2.2242, 1.5585, 6.6014)"
14302343400,14.34599,standing_white_male_40,"(-2.2244, 1.5548, 6.6021)"
14315484700,14.35953,standing_white_male_40,"(-2.2242, 1.5524, 6.6013)"
14329750700,14.37337,standing_white_male_40,"(-2.2241, 1.5500, 6.6005)"
14343676900,14.38733,standing_white_male_40,"(-2.2239, 1.5477, 6.5998)"
14357662500,14.40137,standing_white_male_40,"(-2.2237, 1.5453, 6.5990)"
14371264300,14.4153,standing_white_male_40,"(-2.2236, 1.5430, 6.5983)"
14385440100,14.42918,standing_white_male_40,"(-2.2245, 1.5406, 6.6027)"
14399304800,14.44291,standing_white_male_40,"(-2.2245, 1.5382, 6.6026)"
14412923100,14.4569,standing_white_male_40,"(-2.2241, 1.5400, 6.6009)"
14427628200,14.47132,standing_white_male_40,"(-2.2240, 1.5386, 6.6004)"
14440862700,14.4845,standing_white_male_40,"(-2.2239, 1.5371, 6.6000)"
14454237700,14.49827,standing_white_male_40,"(-2.2238, 1.5356, 6.5995)"
14468590500,14.51216,standing_white_male_40,"(-2.2237, 1.5341, 6.5991)"
14482755100,14.52641,standing_white_male_40,"(-2.2236, 1.5327, 6.5987)"
14496416900,14.54008,standing_white_male_40,"(-2.2229, 1.5344, 6.5952)"
14509818500,14.55389,standing_white_male_40,"(-2.2228, 1.5330, 6.5946)"
14524615300,14.56789,standing_white_male_40,"(-2.2241, 1.5289, 6.6009)"
14538403100,14.58194,standing_white_male_40,"(-2.2249, 1.5271, 6.6046)"
14551842500,14.59586,standing_white_male_40,"(-2.2255, 1.5256, 6.6071)"
14565763200,14.60943,standing_white_male_40,"(-2.2258, 1.5238, 6.6086)"
14581221300,14.62474,standing_white_male_40,"(-2.2261, 1.5221, 6.6101)"
14594888200,14.63893,standing_white_male_40,"(-2.2265, 1.5203, 6.6116)"
14608471500,14.6521,standing_white_male_40,"(-2.2276, 1.5191, 6.6161)"
14622749600,14.66624,standing_white_male_40,"(-2.2281, 1.5174, 6.6181)"
