Timestamp(ns),GameTime,ObjectName,HitPosition
29274201000,29.32099,wall_reception_desk,"(-7.8444, 2.6969, 6.1410)"
29294192200,29.34093,standing_white_male_40,"(-2.2119, 1.8360, 6.4988)"
29320297700,29.36721,standing_white_male_40,"(-2.2118, 1.8337, 6.4998)"
29333312100,29.38062,standing_white_male_40,"(-2.2119, 1.8318, 6.5020)"
29346604700,29.39423,standing_white_male_40,"(-2.2119, 1.8325, 6.5020)"
29362959600,29.41013,standing_white_male_40,"(-2.2119, 1.8332, 6.5013)"
29377676200,29.4249,standing_white_male_40,"(-2.2119, 1.8340, 6.5006)"
29392217700,29.4398,standing_white_male_40,"(-2.2118, 1.8343, 6.4999)"
29406798900,29.4539,standing_white_male_40,"(-2.2118, 1.8339, 6.4996)"
29421577600,29.46877,standing_white_male_40,"(-2.2118, 1.8331, 6.4992)"
29435818900,29.48301,standing_white_male_40,"(-2.2118, 1.8322, 6.4983)"
29449617400,29.49727,standing_white_male_40,"(-2.2118, 1.8319, 6.4972)"
29464956600,29.5121,standing_white_male_40,"(-2.2118, 1.8319, 6.4961)"
29479323200,29.52634,standing_white_male_40,"(-2.2118, 1.8323, 6.4950)"
29493427900,29.54066,standing_white_male_40,"(-2.2118, 1.8330, 6.4938)"
29507336700,29.55496,standing_white_male_40,"(-2.2118, 1.8337, 6.4926)"
29522467200,29.56954,standing_white_male_40,"(-2.2117, 1.8345, 6.4912)"
29536121200,29.58329,standing_white_male_40,"(-2.2118, 1.8356, 6.4898)"
29549497000,29.59704,standing_white_male_40,"(-2.2118, 1.8370, 6.4882)"
29564141600,29.61131,standing_white_male_40,"(-2.2117, 1.8385, 6.4868)"
29578131000,29.62537,standing_white_male_40,"(-2.2117, 1.8399, 6.4858)"
29591864000,29.63939,standing_white_male_40,"(-2.2117, 1.8407, 6.4850)"
29606715000,29.65387,standing_white_male_40,"(-2.2117, 1.8419, 6.4842)"
29620202900,29.6673,standing_white_male_40,"(-2.2117, 1.8435, 6.4833)"
29634625900,29.68171,standing_white_male_40,"(-2.2117, 1.8466, 6.4822)"
29648225600,29.69575,standing_white_male_40,"(-2.2117, 1.8500, 6.4812)"
29662089000,29.70921,standing_white_male_40,"(-2.2117, 1.8527, 6.4807)"
29676273200,29.72356,standing_white_male_40,"(-2.2117, 1.8545, 6.4811)"
29689672500,29.7372,standing_white_male_40,"(-2.2116, 1.8560, 6.4816)"
29703537700,29.75064,standing_white_male_40,"(-2.2116, 1.8578, 6.4820)"
29717799100,29.76502,standing_white_male_40,"(-2.2117, 1.8600, 6.4824)"
29731532200,29.77921,standing_white_male_40,"(-2.2117, 1.8622, 6.4825)"
29746337600,29.79357,standing_white_male_40,"(-2.2117, 1.8645, 6.4831)"
29759945100,29.80711,standing_white_male_40,"(-2.2117, 1.8665, 6.4834)"
29774744300,29.82182,standing_white_male_40,"(-2.2117, 1.8688, 6.4828)"
29788631500,29.83615,standing_white_male_40,"(-2.2117, 1.8716, 6.4821)"
29818357700,29.86512,standing_white_male_40,"(-2.2117, 1.8745, 6.4809)"
29834634200,29.88178,standing_white_male_40,"(-2.2117, 1.8789, 6.4803)"
29860830600,29.90721,standing_white_male_40,"(-2.2117, 1.8806, 6.4807)"
29888735200,29.93538,standing_white_male_40,"(-2.2117, 1.8842, 6.4811)"
29916689100,29.96326,standing_white_male_40,"(-2.2117, 1.8883, 6.4814)"
29943911000,29.99055,standing_white_male_40,"(-2.2117, 1.8950, 6.4812)"
29972354300,30.01908,standing_white_male_40,"(-2.2117, 1.9031, 6.4806)"
29999784900,30.04622,standing_white_male_40,"(-2.2118, 1.9136, 6.4792)"
30027337600,30.07419,standing_white_male_40,"(-2.2118, 1.9269, 6.4763)"
30055533000,30.1019,standing_white_male_40,"(-2.2122, 1.9385, 6.4734)"
30083352700,30.12986,standing_white_male_40,"(-2.2127, 1.9481, 6.4700)"
30126710400,30.17243,standing_white_male_40,"(-2.2134, 1.9568, 6.4667)"
30156902500,30.20376,standing_white_male_40,"(-2.2140, 1.9640, 6.4627)"
30179638000,30.22666,standing_white_male_40,"(-2.2150, 1.9715, 6.4559)"
30194181100,30.24132,standing_white_male_40,"(-2.2159, 1.9758, 6.4480)"
30207607400,30.25521,standing_white_male_40,"(-2.2163, 1.9777, 6.4448)"
30222383200,30.26957,standing_white_male_40,"(-2.2171, 1.9823, 6.4413)"
30237273300,30.28438,standing_white_male_40,"(-2.2179, 1.9858, 6.4366)"
30252322300,30.29998,standing_white_male_40,"(-2.2187, 1.9879, 6.4314)"
30267112100,30.31433,standing_white_male_40,"(-2.2199, 1.9915, 6.4240)"
30281497700,30.32854,standing_white_male_40,"(-2.2213, 1.9950, 6.4163)"
30297300400,30.34443,standing_white_male_40,"(-2.2230, 1.9992, 6.4078)"
30311557300,30.35914,standing_white_male_40,"(-2.2251, 2.0043, 6.3985)"
30324981700,30.37221,standing_white_male_40,"(-2.2275, 2.0088, 6.3886)"
30339149000,30.38626,standing_white_male_40,"(-2.2298, 2.0117, 6.3789)"
30353065100,30.40031,standing_white_male_40,"(-2.2315, 2.0103, 6.3693)"
30366974600,30.41459,standing_white_male_40,"(-2.2335, 2.0098, 6.3603)"
30382062800,30.42927,standing_white_male_40,"(-2.2356, 2.0095, 6.3510)"
30396007900,30.44331,standing_white_male_40,"(-2.2384, 2.0100, 6.3405)"
30411226000,30.45891,standing_white_male_40,"(-2.2413, 2.0096, 6.3300)"
30424312500,30.47154,standing_white_male_40,"(-2.2445, 2.0082, 6.3188)"
30438088600,30.48532,standing_white_male_40,"(-2.2478, 2.0066, 6.3078)"
