Timestamp(ns),GameTime,RightHandPosition,RightHandRotation
29294044600,29.340930,(-2.0010, 1.4741, 6.6990),(326.844, 267.887, 359.015)
29320142900,29.367210,(-2.0016, 1.4798, 6.6988),(327.805, 268.655, 357.813)
29333359100,29.380620,(-2.0022, 1.4853, 6.6985),(329.973, 269.493, 356.925)
29346605800,29.394230,(-2.0016, 1.4894, 6.6977),(329.835, 269.579, 356.182)
29362950000,29.410130,(-2.0012, 1.4923, 6.6971),(329.915, 269.662, 355.710)
29377745800,29.424900,(-2.0005, 1.4926, 6.6969),(329.166, 269.337, 355.496)
29392188300,29.439800,(-2.0000, 1.4930, 6.6967),(328.312, 268.926, 355.212)
29406712500,29.453900,(-1.9999, 1.4928, 6.6967),(326.653, 268.198, 355.175)
29421592000,29.468770,(-1.9997, 1.4927, 6.6968),(325.393, 267.593, 355.157)
29435798400,29.483010,(-1.9996, 1.4927, 6.6968),(324.513, 267.128, 355.147)
29449601800,29.497270,(-1.9995, 1.4926, 6.6968),(323.952, 266.829, 355.392)
29464944500,29.512100,(-1.9993, 1.4926, 6.6968),(323.537, 266.583, 355.578)
29479246600,29.526340,(-1.9991, 1.4927, 6.6968),(323.382, 266.388, 355.749)
29493459400,29.540660,(-1.9989, 1.4928, 6.6968),(323.260, 266.223, 355.886)
29507325500,29.554960,(-1.9987, 1.4932, 6.6969),(323.200, 266.107, 356.036)
29522423600,29.569540,(-1.9985, 1.4939, 6.6971),(323.144, 265.988, 356.183)
29536057000,29.583290,(-1.9982, 1.4949, 6.6972),(323.086, 265.857, 356.340)
29549424700,29.597040,(-1.9980, 1.4959, 6.6970),(323.017, 265.721, 356.541)
29564136200,29.611310,(-1.9977, 1.4971, 6.6968),(322.943, 265.566, 356.763)
29578131600,29.625370,(-1.9973, 1.4988, 6.6967),(322.612, 265.144, 357.362)
29591850200,29.639390,(-1.9969, 1.5006, 6.6966),(322.251, 264.664, 358.032)
29606707000,29.653870,(-1.9962, 1.5011, 6.6961),(320.917, 263.619, 358.893)
29620186300,29.667300,(-1.9957, 1.5016, 6.6957),(319.671, 262.587, 359.747)
29634619500,29.681710,(-1.9952, 1.5021, 6.6952),(318.618, 261.668, 0.509)
29648153900,29.695750,(-1.9903, 1.5018, 6.6914),(316.484, 259.903, 0.653)
29662069800,29.709210,(-1.9860, 1.5017, 6.6879),(314.701, 258.354, 0.912)
29676356700,29.723560,(-1.9729, 1.4960, 6.6841),(308.284, 252.349, 2.401)
29689618100,29.737200,(-1.9632, 1.4919, 6.6812),(304.242, 247.801, 4.183)
29703509100,29.750640,(-1.9555, 1.4889, 6.6788),(301.530, 244.222, 5.930)
