Timestamp(ns),GameTime,ObjectName,HitPosition
36212508900,36.25976,reception_desk_front,"(-4.3462, 0.8207, 6.7917)"
36230964600,36.27754,standing_white_male_40,"(-2.2298, 1.8984, 6.6281)"
36256814500,36.30452,standing_white_male_40,"(-2.2298, 1.9003, 6.6280)"
36267745300,36.31604,standing_white_male_40,"(-2.2298, 1.9031, 6.6279)"
36280554600,36.32841,standing_white_male_40,"(-2.2298, 1.9050, 6.6277)"
36294648200,36.34245,standing_white_male_40,"(-2.2297, 1.9048, 6.6274)"
36307664600,36.35569,standing_white_male_40,"(-2.2297, 1.9059, 6.6270)"
36322030600,36.36984,standing_white_male_40,"(-2.2295, 1.9078, 6.6263)"
36335871600,36.38371,standing_white_male_40,"(-2.2294, 1.9095, 6.6258)"
36349310900,36.39759,standing_white_male_40,"(-2.2294, 1.9106, 6.6254)"
36362361400,36.41036,standing_white_male_40,"(-2.2293, 1.9110, 6.6249)"
36377383000,36.42533,standing_white_male_40,"(-2.2292, 1.9106, 6.6247)"
36389987900,36.43824,standing_white_male_40,"(-2.2292, 1.9116, 6.6244)"
36404444100,36.45236,standing_white_male_40,"(-2.2293, 1.9130, 6.6244)"
36417905600,36.46576,standing_white_male_40,"(-2.2293, 1.9146, 6.6244)"
36431599800,36.47994,standing_white_male_40,"(-2.2294, 1.9161, 6.6246)"
36445613800,36.49358,standing_white_male_40,"(-2.2297, 1.9169, 6.6253)"
36459400700,36.5073,standing_white_male_40,"(-2.2298, 1.9179, 6.6257)"
36473050000,36.5209,standing_white_male_40,"(-2.2300, 1.9193, 6.6259)"
36486693800,36.53495,standing_white_male_40,"(-2.2300, 1.9212, 6.6258)"
36501325400,36.54918,standing_white_male_40,"(-2.2298, 1.9241, 6.6255)"
36515639100,36.5635,standing_white_male_40,"(-2.2299, 1.9275, 6.6252)"
36528311300,36.57655,standing_white_male_40,"(-2.2300, 1.9314, 6.6250)"
36542730100,36.59053,standing_white_male_40,"(-2.2299, 1.9363, 6.6246)"
36555465800,36.60337,standing_white_male_40,"(-2.2301, 1.9403, 6.6246)"
36569531200,36.61783,standing_white_male_40,"(-2.2303, 1.9442, 6.6242)"
36583708500,36.63161,standing_white_male_40,"(-2.2303, 1.9478, 6.6237)"
36597570200,36.64553,standing_white_male_40,"(-2.2304, 1.9510, 6.6234)"
36611470800,36.65977,standing_white_male_40,"(-2.2306, 1.9538, 6.6228)"
36626436400,36.67416,standing_white_male_40,"(-2.2306, 1.9578, 6.6220)"
36639574000,36.68754,standing_white_male_40,"(-2.2307, 1.9624, 6.6213)"
36653324100,36.70122,standing_white_male_40,"(-2.2310, 1.9672, 6.6206)"
36666867900,36.7152,standing_white_male_40,"(-2.2313, 1.9718, 6.6199)"
36680947200,36.72877,standing_white_male_40,"(-2.2316, 1.9767, 6.6191)"
36694860500,36.74276,standing_white_male_40,"(-2.2319, 1.9815, 6.6182)"
36708780700,36.7571,standing_white_male_40,"(-2.2324, 1.9873, 6.6172)"
36722888200,36.77084,standing_white_male_40,"(-2.2329, 1.9931, 6.6161)"
36736814400,36.78471,standing_white_male_40,"(-2.2337, 2.0000, 6.6150)"
36750713200,36.79894,standing_white_male_40,"(-2.2348, 2.0090, 6.6134)"
36765248000,36.81314,standing_white_male_40,"(-2.2359, 2.0178, 6.6117)"
36778855400,36.82677,standing_white_male_40,"(-2.2373, 2.0280, 6.6093)"
36791714500,36.83999,standing_white_male_40,"(-2.2388, 2.0378, 6.6066)"
36806368200,36.85427,standing_white_male_40,"(-2.2409, 2.0487, 6.6041)"
36820257300,36.86813,standing_white_male_40,"(-2.2431, 2.0593, 6.6021)"
36834123300,36.88212,standing_white_male_40,"(-2.2457, 2.0697, 6.6003)"
36847615200,36.8959,standing_white_male_40,"(-2.2484, 2.0798, 6.5988)"
36861925400,36.90966,standing_white_male_40,"(-2.2511, 2.0892, 6.5976)"
36876105000,36.92404,standing_white_male_40,"(-2.2537, 2.0976, 6.5965)"
36889810100,36.93795,standing_white_male_40,"(-2.2567, 2.1066, 6.5951)"
36904279000,36.95192,standing_white_male_40,"(-2.2591, 2.1141, 6.5936)"
36918345300,36.96604,standing_white_male_40,"(-2.2616, 2.1211, 6.5921)"
36931331900,36.97948,standing_white_male_40,"(-2.2641, 2.1278, 6.5911)"
